emo_detail;manufacture;serial_number;type;power_rate;power_unit;voltage;current_nominal;frequency;pole;rpm;bearing_de;bearing_nde;frame_type;shaft_diameter;phase_supply;cos_phi;efficiency;ip_rating;insulation_class;duty;connection_type;nipple_grease;greasing_type;greasing_qty_de;greasing_qty_nde;length;width;height;weight;cooling_fan;mounting
EMO004456;TECO;;AEEB;7.5;KW;380;15.2;50;4P;1460;6309;6306;132S;;3;;;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO004457;TECO;;AEEB;7.5;KW;380;15.2;50;4P;1470;6309;6306;132S;;3;;;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO004138;Marathon;72104401J;HJN1;30;kW;380;57.4;50;2P;2970;6312;6312;100L;;3;0.86;92.3;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004115;Marathon;72105501J;HJN1;90;kW;380;160;50;2P;2880;6314;6314;280M;;3;0.91;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO004116;Marathon;72106602J;HAA;200;kW;3000;54.2;50;2P;2880;6319;6319;355;;3;0.85;91.76;55;F;S1;Start;Available;;;;;;;;Internal;Horizontal
EMO004117;Marathon;72106605J;HAA;200;kW;3000;54.2;50;2P;2970;6319;6319;355;;3;0.85;91.76;55;F;S1;Start;Available;;;;;;;;Internal;Horizontal
EMO004118;Marathon;72105309J;HJN1;75;kW;380;135;50;4P;1470;6314;6314;280S;;3;0.9;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO004119;Marathon;72104101J;HJN1;18.5;kW;380;35.8;50;4P;1470;6311;6311;180M;;3;0.86;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004127;Marathon;72104304J;HJN1;22;kW;380;42.4;50;2P;2965;6311;6311;180M;;3;0.86;;55;F;S1;Delta;Not Available;;;;240;280;180;;Internal;Horizontal
EMO004120;Marathon;72104901J;HJN1;45;kW;380;81.8;50;2P;2965;6313;6313;225M;;3;0.9;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004121;Marathon;72104413J;HJN1;30;kW;380;57.4;50;4P;1470;6312;6312;200L;;3;0.86;92.3;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004122;Marathon;72104402J;HJN1;30;kW;380;57.4;50;4P;1465;6312;6312;200L;;3;0.86;92.3;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004123;Marathon;72103902J;HJN1;11;kW;380;22.2;50;4P;1465;6309;6309;160M;;3;0.84;89.8;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004321;GRUNDFOS;CR5-26 AFGJA-E-HQQE;A96513391P31602;4;;380;7.92;50;2P;2900;;;HJN1;;3;;;;;;;;;;;215;250;160;;Internal;Horizontal
EMO004202;Marathon;72103801j;HJN1;7.5;kw;380;14.7;50;2P;2900;6308;6308;132s;;3;0.88;87;55;F;S1;Delta;Not Available;;;;140;210;132;;Internal;Horizontal
EMO004203;Marathon;72103601j;HJN1;5.5;kw;380;10.9;50;4P;1480;6308;6308;132s;;3;0.88;88.1;55;F;S1;Delta;Not Available;;;;140;210;132;;Internal;Horizontal
EMO004131;Marathon;72105401i;HJN1;90;kW;380;167;50;4P;1480;6317;6317;280M;;3;0.87;94.2;55;F;S1;Delta;Available;;;;425;460;280;;Internal;Horizontal
EMO004132;Marathon;72105402i;HJN1;90;kW;380;167;50;2P;2955;6317;6317;280M;;3;0.87;94.2;55;F;S1;Delta;Available;;;;425;460;280;;Internal;Horizontal
EMO004149;Marathon;;HJN1;45;KW;380;81.8;50;4P;1470;6313;6313;255L;;3;0.9;;55;F;S1;Delta;Not Available;;;;;;255;;Internal;Horizontal
EMO004133;Marathon;72104414J;HJN1;30;kW;380;57.4;50;4P;1430;6312;6312;200L;;3;0.86;92.3;55;F;S1;Delta;Not Available;;;;;;;;Internal;
EMO004204;ABB;;MT;2.2;kW;380;4;50;4P;1430;;;100L;;3;0.77;;55;F;;Start;Not Available;;;;;;100;;Internal;Horizontal
EMO004205;ABB;;MT;2.2;kW;380;4;50;4P;1430;;;100L;;3;0.77;;55;F;;Start;Not Available;;;;140;160;100;;Internal;Horizontal
EMO004150;ABB;;MT;2.2;KW;380;4;50;2P;2900;;;100L;;3;0.77;;55;F;;Start;Not Available;;;;140;160;100;;Internal;Horizontal
EMO004185;Marathon;;HJN1;4;kW;380;8;50;4P;1465;6306;6306;112M;;3;0.88;85.8;;;;Delta;Not Available;;;;;;112;;Internal;Horizontal
EMO004134;Marathon;72104002J;HJN1;15;kW;380;29.6;50;4P;1465;6309;6309;160L;;3;0.85;;55;F;S1;Delta;Not Available;;;;;;;;Internal;
EMO004135;Marathon;72104001J;HJN1;15;kW;380;29.6;50;2P;2910;6309;6309;160L;;3;0.85;;55;F;S1;Delta;Not Available;;;;;;;;Internal;
EMO004047;ASEA;260402;M;22;kW;380;38;50;2P;2960;;;180M;;3;;;;;;Delta;Available;;;;;;180;;Internal;Horizontal
EMO003935;ABB;3G1F1803488579;M3BP;37;kW;400;64.2;50;4P;1475;6312;6210;200ML;;3;0.89;;55;F;S1;Delta;Available;;;;365;450;280;;Internal;Horizontal
EMO004532;Marathon;WX11000301-1001J;HK;37;kW;380;69.7;50;4P;1480;6313;6313;225S;;3;0.87;91.7;55;F;S1;Delta;Not Available;;;;;;225;;Internal;Horizontal
EMO004531;Marathon;AK-15194901J;HJN1;160;kW;380;288;50;4P;1475;NU319;6319;315L;;3;0.89;94.9;55;F;S1;Delta;Available;;;;310;352;315;;Internal;Horizontal
EMO004336;Marathon;15195101J;HJN1;15;kW;380;29.6;50;2P;2850;6309;6309;160L;;3;0.85;;55;F;S1;Delta;Available;;;;;;160;;Internal;
EMO004395;Briwatech GMBH;167334;Rubin 220;2.2;kw;380;4.7;50;2P;2850;;;220;;3;0.75;;55;F;S1;start;Not Available;;;;120;240;220;;Internal;Vertical
EMO004480;Briwatech GMBH;;Rubin 220;2.2;kW;380;4.7;50;2P;2900;;;220;;3;0.75;;55;F;S1;start;Not Available;;;;120;240;220;;Internal;Vertical
EMO004537;Marathon;WX11000212-1001J;HJN1;7.5;kW;380;14.7;50;8P;790 ;6308;6308;132S;;3;0.88;88.1;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Horizontal
EMO004534;Marathon;WX11000282-1002J;HJN1;110;kW;380;224;50;4P;1490;6319;6319;315L;;3;0.82;91.1;55;F;S1;Delta;Available;;;;;;315;;Internal;Horizontal
EMO004533;Marathon;AK-15195801J;HJN1;315;kW;380;559;50;4P;1480;NU322;6322;355L;;3;0.9;95.1;55;F;S1;Delta;Available;;;;;;355;;Internal;Horizontal
EMO004536;Marathon;AK-15196201J;HJN1;200;kW;380;359;50;2P;2900;NU319;6319;315L;;3;0.89;95.1;55;F;S1;Delta;Available;;;;;;315;;Internal;Horizontal
EMO004541;Marathon;WX11000212-1002J;HJN1;7.5;kW;380;14.7;50;8P;740 ;6308;6308;132S;;3;0.88;88.1;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Horizontal
EMO004539;Marathon;WX11000282-1001J;HK;110;kW;380;224;50;4P;1490;6319;6319;315L;;3;0.82;91.1;55;F;S1;Delta;Available;;;;;;315;;Internal;Horizontal
EMO004538;Marathon;AK-15195901J;HJN1;315;kW;380;559;50;4P;1480;NU322;6322;355L;;3;0.9;95.1;55;F;S1;Delta;Available;;;;;;355;;Internal;Horizontal
EMO004540;Marathon;AK-15196101J;HJN1;200;kW;380;359;50;4P;1465;NU319;6319;315L;;3;0.89;95.1;55;F;S1;Delta;Available;;;;;;315;;Internal;Horizontal
EMO004542;Marathon;AK-15195301J;HJN1;15;kW;380;29.6;50;4P;1425;NU309;6309;160L;;3;0.85;90.6;55;F;S1;Delta;Available;;;;;;160;;Internal;Horizontal
EMO004546;Marathon;71942401J;HJN1;3;kW;380;6.5;50;8P;740 ;6206;6206;100L;;3;0.82;85.5;55;F;S1;Start;Not Available;;;;;;100L;;Internal;Horizontal
EMO004544;Marathon;WX11000282-2001J;HK;75;kW;380;156;50;4P;1480;;;HJN1;;3;;;;;;;;;;;;;100;;Internal;
EMO004543;Marathon;AK-15196001J;HJN1;132;kW;380;241;50;4P;1480;NU319;6319;315M;;3;0.88;;55;F;S1;Delta;Available;;;;;;315;;Internal;Horizontal
EMO004545;Marathon;AK-15196301J;HJN1;110;kW;380;201;50;4P;1465;NU319;6319;315S;;3;0.88;94.5;55;F;S1;Delta;Available;;;;;;315;;Internal;Horizontal
EMO004547;Marathon;AK-15195201J;HJN1;15;kW;380;29.6;50;4P;1480;NU309;6309;160L;;3;0.85;90.6;55;F;S1;Delta;Available;;;;;;160;;Internal;Horizontal
EMO004548;Marathon;AK-1595001J;HJN1;37;kW;380;69.7;50;4P;1400;NU313;6313;225S;;3;0.87;92.7;55;F;S1;Delta;Available;;;;;;225;;Internal;Horizontal
EMO004549;HARTING;26852504;BK6011U/D09XA;3;kW;380;6.8;50;4P;1400;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;;;;Internal;Vertical
EMO004550;HARTING;26850095;BK6011U/D09XA;3;kW;380;6.8;50;4P;1400;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;-;-;;Internal;Vertical
EMO004551;HARTING;26850095;BK6011U/D09XA;3;kW;380;6.8;50;4P;1400;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;-;-;;Internal;Vertical
EMO004552;HARTING;26850095;BK6011U/D09XA;3;kW;380;6.8;50;4P;1400;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;-;-;;Internal;Vertical
EMO004553;HARTING;26852504;BK6011U/D09XA;3;kW;380;6.8;50;4P;1400;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;-;-;;Internal;Vertical
EMO004554;HARTING;26852504;BK6011U/D09XA;3;kW;380;6.8;50;4P;1400;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;-;-;;Internal;Vertical
EMO004555;HARTING;26852504;BK6011U/D09XA;3;kW;380;6.8;50;4P;1400;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;-;-;;Internal;Vertical
EMO004610;SEW;18505600;DRS71S4;0.15;kW;380;0.31;50;4P;1405;;;Gear Box;;3;0.86;;;F;;Delta;;;;;;-;-;;Internal;Vertical
EMO004382;ABB;;M2BA;22;kW;380;43;50;4P;1460;6310;6310;180L;;3;0.84;;55;F;S1;Delta;Available;;;;250;270;180;;Internal;Horizontal
EMO004386;Stromberg;203454;HXUR;22;kW;380;43;50;4P;1450;6310;6310;180M;;3;0.86;;55;B;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO004387;Stromberg;9560MP;HXUR;15;kW;380;30;50;4P;1420;6309;6308;160L;;3;0.6;;54;B;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO004385;ABB;;M2AA;0.5;kW;380;2;50;4P;1485;6305;6204;BHUR;;3;0.76;;55;F;;Delta;Not Available;;;;;;90;;Internal;Horizontal
EMO004383;GMBH;1511464926;FCM;55;kW;380;102;50;4P;1485;;;250M;;3;0.87;93.5;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004384;GMBH;1511464929;FCM;55;kW;380;102;50;4P;1460;;;250;;3;0.87;93.5;55;F;S1;Delta;Not Available;;;;;-;250;;Internal;Horizontal
EMO004388;GMBH;1503361972;FCPA;7.5;kW;380;15.3;50;4P;1460;;;132;;3;0.84;88.7;55;F;S1;Delta;Not Available;;;;;-;132;;Internal;Horizontal
EMO004389;GMBH;1509440640;FCPA;7.5;kW;380;15.3;50;4P;1485;;;132;;3;0.84;88.7;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Horizontal
EMO004390;GMBH;1501337911;FCMP;90;kW;380;167;50;4P;1485;;;280;;3;0.87;94.2;55;F;S1;Delta;Not Available;;;;;;280;;Internal;Horizontal
EMO004391;GMBH;1501337922;FCMP;90;kW;380;167;50;4P;1425;;;280;;3;0.87;94.2;55;F;S1;Delta;Not Available;;;;;;280;;Internal;Horizontal
EMO004392;GMBH;0186705035103H;K2IR;4;kW;380;8.7;50;4P;1435;;;112M;;3;0.78;;55;;;Delta;Not Available;;;;140;190;112;;Internal;Horizontal
EMO004393;Fromberg;8103MP;HXUR;4;KW;380;8.7;50;4P;1470;6307;6206;225;;3;0.83;;55;F;S1;Delta;Not Available;;;;;;225;;Internal;Horizontal
EMO004562;Hoyer;SH5881320116;HMC3-SH;11;kW;400;21;50;4P;1425;6309;6309;160M;;3;0.85;;55;F;S1;Delta;Not Available;;;;;;160;;Internal;Horizontal
EMO004563;BEVI;S05-226-032;25IEL;1.5;kW;400;3.4;50;6P;975 ;;;90L;;3;0.76;82.8;55;F;S1;Delta;Not Available;;;;;;90;;Internal;Horizontal
EMO004526;Olaer;;YXL;1.5;KW;380;4;50;4P;1460;;;100l;;3;;;55;F;S1;Start;Not Available;;;;;;100;;Internal;Horizontal
EMO004396;Oy fromberg AB;7474MP;HXUR;22;kW;380;43;50;4P;1450;6310;6309;180L;;3;0.86;;54;F;S1;Delta;Available;;;;;;180;;Internal;Horizontal
EMO004397;Stromberg;944TM;HXUR;22;kW;380;45;50;4P;1430;6310;6309;180;;3;0.82;;54;F;S1;Delta;Available;;;;;;180;;Internal;Horizontal
EMO004398;ABB;MK110062-D;MT;2.2;kW;380;5.2;50;4P;1470;;;100L;;3;0.76;;55;F;S1;Delta;Not Available;;;;;;100;;Internal;Horizontal
EMO004421;TECO;E715A240001;AEEFLD;37;kW;380;71.6;50;4P;1470;6314;6212;200LC;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;
EMO004422;TECO;E715A240002;AEEFLD;37;kW;380;71.6;50;4P;1470;6314;6212;200LC;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;
EMO004423;TECO;E715A240003;AEEFLD;37;kW;380;71.6;50;4P;1435;6314;6212;200LC;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;
EMO004424;TECO;E315A669001;AEEFPA;2.2;kW;380;5.12;50;4P;1470;6206;6305;100L;;3;;;55;F;S1;Start;Not Available;;;;;;;;Internal;
EMO004404;ABB;A405003085006;M2QA;55;KW;380;102;50;4P;1470;6314;6214;250M;;3;0.88;;55;F;S1;Delta;Available;;;;350;400;250;;Internal;Horizontal
EMO004405;ABB;A405003085002;M2QA;55;KW;380;102;50;4P;1425;6314;6214;250M;;3;0.88;;55;F;S1;Delta;Available;;;;350;400;250;;Internal;Horizontal
EMO004406;TECO;;AEEBKB;1.5;KW;380;3.5;50;4P;1465;;;90L;;3;;;55;F;S1;Star;Not Available;;;;;;90;;Internal;Horizontal
EMO004407;ABB;A403025061017;M2QA;22;kw;380;40.9;50;4P;1440;6310;6210;180L;;3;;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Horizontal
EMO004408;ABB;A404008041017;M2QA;7.5;KW;380;15.2;50;4P;1475;6208;6207;132L;;3;;;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO004409;TECO;2163713459;AEEBKB;1.5;kW;380;3.52;50;4P;1425;6205;6205;90L;;3;;;55;F;S1;Start;Not Available;;;;;;;;Internal;
EMO004523;Olaer;;YXL;1.5;kw;380;4;50;4P;1470;;;100L;;3;;;55;F;S1;Start;Not Available;;;;;*;100;;Internal;Horizontal
EMO004425;ABB;3857MT;HXUR;30;KW;380;58;50;4P;1450;6312;6311;200M;;3;0.86;;55;F;S1;Delta;Available;;;;270;310;200;;Internal;Horizontal
EMO004427;ABB;5140VM;HXA;22;KW;380;45;50;4P;1480;6310;6309;180L;;3;0.82;;55;F;S1;Delta;Available;;;;;;180;;Internal;Horizontal
EMO004426;ABB;4190VM;HXA;30;kW;380;59;50;4P;1470;6312;6311;200ML;;3;0.84;;55;F;S1;Delta;Available;;;;;;200;;Internal;Horizontal
EMO004428;ABB;;M2HA;2.2;KW;380;5.2;50;4P;1430;;;100;;3;;;55;F;S1;Start;Not Available;;;;;;100;;Internal;Horizontal
EMO004524;TATUNG;63082016;IK;3.7;KW;380;8.7;50;4P;1460;6307;6206;112;;3;;;54;F;S1;;Not Available;;;;140;180;112;;Internal;Horizontal
EMO004525;TATUNG;;;37;KW;380;71;50;4P;1460;;;;;3;;;55;F;S1;;Not Available;;;;;;;;Internal;Horizontal
EMO004417;TATUNG;;;37;KW;380;71;50;4P;1460;;;;;3;;;55;F;S1;;Not Available;;;;;;;;Internal;Horizontal
EMO004418;TATUNG;63039774;BBFC-AD;18.5;KW;380;37.6;50;4P;1460;6310;6210;180;;3;;90.2;55;F;S1;;Not Available;;;;240;280;180;;Internal;Horizontal
EMO004419;TATUNG;63039775;BBFC-AD;18.5;KW;380;37.6;50;2P;2910;6310;6210;180;;3;;90.2;;F;S1;;Not Available;;;;240;280;180;;Internal;Horizontal
EMO004420;XUNSENG;;BC;0.5 Hp;HP;380;1.2;50;2P;2910;;;;;3;;;55;F;S1;;;;;;;;;;Internal;Horizontal
EMO004527;ABB;MK420-30213D;HXA;37;KW;380;73;50;4P;1470;6312;6311;200l;;3;0.84;;55;F;S1;Delta;Available;;;;;;200;;Internal;Vertical
EMO004528;Oy fromberg AB;3133610;HXUR;37;KW;380;71;50;4P;1477;6312;6311;200l;;3;0.86;;54;F;S1;Delta;Available;;;;;*;200;;Internal;Vertical
EMO004529;ABB;361P16300707;M3AA;18.5;kW;380;34.5;50;4P;1477;6310;6209;180MLA;;3;0.84;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO004530;ABB;361P16300706;M3AA;18.5;kW;380;34.5;50;2P;2930;6310;6209;180MLA;;3;0.84;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
MFB000328;GARDNER DENVER;730-00675/062;G200 2BH1;25;kW;380;52;60;2P;2930;;;;;3;;91.4;55;;;Delta;Available;;;;210;250;160;;Internal;Vertical
MFB000329;GARDNER DENVER;;G200 2BH1;25;kW;380;52;60;4/10P;705/1855;;;;;3;;91.4;55;;;Delta;Available;;;;210;250;160;;Internal;Vertical
EMO004564;DEMAG;50617681;ZBF112A8/2;0.46/1.90;KW;380;2.50/4.30;50;2/12P;400/2870;;;112A;;3;0.49/0.85;;54;F;;Start;Not Available;;;;;;112;;Internal;Vertical
EMO004566;DEMAG;34619997;ZBR132D12/2;1.40/8.90;KW;380;9.60/18.50;50;2/10P;700/2860;;;132D;;3;0.54/0.89;;55;F;;Start/Delta;Not Available;;;;;;132;;Internal;Vertical
