id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO005140;FP-01-PM5-PMA-CRN1-HST3;;Hoist Slow Barat (32T);Installed;PM5.CRN1.HS3.GB3/M-SLOW-WST;2969;https://www.safesave.info/MIC.php?id=Fajar-MotorList2969;2023-10-27 14:05:05
EMO001874;FP-01-PM5-PMA-CRN1-HST3;;Hoist Fast Barat (32T);Installed;PM5.CRN1.HS3.GB3/M-FAST-WST;2970;https://www.safesave.info/MIC.php?id=Fajar-MotorList2970;2023-10-27 14:05:06
EMO005143;FP-01-PM5-PMA-CRN1-XTR3;;Cross Travel Barat (32T);Installed;PM5.CRN1.XTR3.GB3/M-WST;2971;https://www.safesave.info/MIC.php?id=Fajar-MotorList2971;2023-10-27 14:05:07
EMO005139;FP-01-PM5-PMA-CRN1-HST2;;Hoist Slow Tengah (63T);Installed;PM5.CRN1.HS2.GB2/M-SLOW-MDL;2972;https://www.safesave.info/MIC.php?id=Fajar-MotorList2972;2023-10-27 14:05:08
EMO001873;FP-01-PM5-PMA-CRN1-HST2;;Hoist Fast Tengah (63T);Installed;PM5.CRN1.HS2.GB2/M-FAST-MDL;2973;https://www.safesave.info/MIC.php?id=Fajar-MotorList2973;2023-10-27 14:05:09
EMO005142;FP-01-PM5-PMA-CRN1-XTR2;;Cross Travel Tengah (63T);Installed;PM5.CRN1.XTR2.GB2/M-MDL;2974;https://www.safesave.info/MIC.php?id=Fajar-MotorList2974;2023-10-27 14:05:10
EMO000055;FP-01-PM5-PMA-CRN1-HST1;;Hoist Slow Timur (32T);Installed;PM5.CRN1.HS1.GB1/M-SLOW-EST;2975;https://www.safesave.info/MIC.php?id=Fajar-MotorList2975;2023-10-27 14:05:11
EMO001872;FP-01-PM5-PMA-CRN1-HST1;;Hoist Fast Timur (32T);Installed;PM5.CRN1.HS1.GB1/M-FAST-EST;2976;https://www.safesave.info/MIC.php?id=Fajar-MotorList2976;2023-10-27 14:05:12
EMO005141;FP-01-PM5-PMA-CRN1-XTR1;;Cross Travel Timur (63T);Installed;PM5.CRN1.XTR1.GB1/M-EST;2977;https://www.safesave.info/MIC.php?id=Fajar-MotorList2977;2023-10-27 14:05:13
EMO005145;FP-01-PM5-PMA-CRN1-LTR2;;Long Travel Barat;Installed;PM5.CRN1.LTR2/GB/M-WST;2978;https://www.safesave.info/MIC.php?id=Fajar-MotorList2978;2023-10-27 14:05:14
EMO005144;FP-01-PM5-PMA-CRN1-LTR1;;Long Travel Timur;Installed;PM5.CRN1.LTR1/GB/M-EST;2979;https://www.safesave.info/MIC.php?id=Fajar-MotorList2979;2023-10-27 14:05:15
MGB000405;FP-01-PM5-PMA-CRN1-HST4;;HOIST CRANE 5 TON;Installed;PM5.CRN1.HST4/GB4/M;2980;https://www.safesave.info/MIC.php?id=Fajar-MotorList2980;2023-10-27 14:05:16
EMO005182;FP-01-PM5-PMA-CRN1-XTR4;;CROSS TRAVEL TRAVEL CRANE 5 TON ;Installed;PM5.CRN1.XTR4/GB4/M;2981;https://www.safesave.info/MIC.php?id=Fajar-MotorList2981;2023-10-27 14:05:17
EMO005175;FP-01-SP5-SPA-CRN1-HST1;;HOIST SLOW CRANE 16 T0N TIMUR;Installed;SP5.CRN1.HS1/GB1/M1_SLOW(EAST);2982;https://www.safesave.info/MIC.php?id=Fajar-MotorList2982;2023-10-27 14:05:18
EMO001139;FP-01-SP5-SPA-CRN1-HST1;;HOIST FAST CRANE 16 TON TIMUR;Installed;SP5.CRN1.HS1/GB1/M2_FAST(EAST);2983;https://www.safesave.info/MIC.php?id=Fajar-MotorList2983;2023-10-27 14:05:19
EMO005176;FP-01-SP5-SPA-CRN1-HST2;;HOIST SLOW CRANE 16 T0N BARAT;Installed;SP5.CRN1.HS2/GB2/M1_SLOW(WEST);2984;https://www.safesave.info/MIC.php?id=Fajar-MotorList2984;2023-10-27 14:05:20
EMO001140;FP-01-SP5-SPA-CRN1-HST2;;HOIST FAST CRANE 16 TON BARAT;Installed;SP5.CRN1.HS2/GB2/M2_FAST(WEST);2985;https://www.safesave.info/MIC.php?id=Fajar-MotorList2985;2023-10-27 14:05:21
EMO005178;FP-01-SP5-SPA-CRN1-XTR2;;CROSS TRAVEL16 TON BARAT;Installed;SP5.CRN1.XTR2/GB/M(WEST);2986;https://www.safesave.info/MIC.php?id=Fajar-MotorList2986;2023-10-27 14:05:22
EMO005177;FP-01-SP5-SPA-CRN1-XTR1;;CROSS TRAVEL 16 TON TIMUR;Installed;SP5.CRN1.XTR1/GB/M(EAST);2987;https://www.safesave.info/MIC.php?id=Fajar-MotorList2987;2023-10-27 14:05:23
EMO005179;FP-01-SP5-SPA-CRN1-LTR1;;LONG TRAVEL CRANE 16 TON TIMUR;Installed;SP5.CRN1.LTR1/GB/M(EAST);2988;https://www.safesave.info/MIC.php?id=Fajar-MotorList2988;2023-10-27 14:05:24
EMO005180;FP-01-SP5-SPA-CRN1-LTR2;;LONG TRAVEL CRANE 16 TON BARAT;Installed;SP5.CRN1.LTR2/GB/M(WEST);2989;https://www.safesave.info/MIC.php?id=Fajar-MotorList2989;2023-10-27 14:05:25
EMO001488;FP-01-PM5-HYD-T070-P173;;"MOTOR;90KW;171A";Installed;PM5.P173/M;2990;https://www.safesave.info/MIC.php?id=Fajar-MotorList2990;2023-10-27 14:05:26
EMO000530;FP-01-PM5-CUT-RWD1-BL31;;"AC MOTOR;380V,50Hz,55kW,4P,250S,B3";Installed;PM5.RWD1.BL/VAC.BROKE/M;2991;https://www.safesave.info/MIC.php?id=Fajar-MotorList2991;2023-10-27 14:05:27
EMO002451;FP-01-PM5-HYD-T076-P152;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Installed;PM5.P152/M;2992;https://www.safesave.info/MIC.php?id=Fajar-MotorList2992;2023-10-27 14:05:28
EMO001133;FP-01-SP5-BRS-SR10;;"MOTOR AC;55KW;107A;8P;380V;B";Installed;SP5.M-B-9/M;2993;https://www.safesave.info/MIC.php?id=Fajar-MotorList2993;2023-10-27 14:05:29
EMO001116;FP-01-SP5-OCC-T003-P022;;"AC MOTOR;380V,50HZ,160KW,4P,B";Installed;SP5.P-22/M;2994;https://www.safesave.info/MIC.php?id=Fajar-MotorList2994;2023-10-27 14:05:30
EMO001117;FP-01-SP5-OCC-T004-P023;;"AC MOTOR;3000V,50HZ,250KW,4P,B";Installed;SP5.P-23/M;2995;https://www.safesave.info/MIC.php?id=Fajar-MotorList2995;2023-10-27 14:05:31
EMO001130;FP-01-SP5-BRS-T016-P047;;"MOTOR AC;45KW;84,5A;4P;380V;B";Installed;SP5.P-B-11/M;2996;https://www.safesave.info/MIC.php?id=Fajar-MotorList2996;2023-10-27 14:05:32
EMO000710;FP-01-PM5-VAS-BL04;10010957;"AC MOTOR;380V,50Hz,37kW,4P,200L,B3";Installed;PM5.FAN-2/M;2997;https://www.safesave.info/MIC.php?id=Fajar-MotorList2997;2023-10-27 14:05:33
EMO001152;FP-01-PM5-APS-T034-A006;;"MOTOR AC;37KW;68,1A;6P;380V;B";Installed;PM5.APP.T-9.AGT/M;2998;https://www.safesave.info/MIC.php?id=Fajar-MotorList2998;2023-10-27 14:05:34
EMO001167;FP-01-PM5-BRS-T013-A012;;"MOTOR AC;400KW;93,1A;6P;3000V;B";Installed;PM5.M-B-4.AGT1/M;2999;https://www.safesave.info/MIC.php?id=Fajar-MotorList2999;2023-10-27 14:05:35
EMO001170;FP-01-PM5-BRS-T014-A014;;"MOTOR AC;132KW;238A;6P;380V;B";Installed;PM5.M-B-5.AGT/M;3000;https://www.safesave.info/MIC.php?id=Fajar-MotorList3000;2023-10-27 14:05:36
EMO005158;FP-01-PM5-DRY-SZPR-PR02;;"AC MOTOR;420V,50Hz,11kW,4P,160M,B3";Installed;PM5.SP.PR2/M;3001;https://www.safesave.info/MIC.php?id=Fajar-MotorList3001;2023-10-27 14:05:37
EMO003537;FP-01-PM5-CUT-RWD2-UNWD;10025970;MOTOR,AEEBKB,TECO,37KW,65.8A,2P,2950RPM;Installed;PM5.REW2.UNW.BL.VD/M;3002;https://www.safesave.info/MIC.php?id=Fajar-MotorList3002;2023-10-27 14:05:38
EMO001191;FP-01-PM5-WRS-T029-P080;;"MOTOR AC;37KW;69,9A;4P;380V;B";Installed;PM5.P-FM-5/M;3003;https://www.safesave.info/MIC.php?id=Fajar-MotorList3003;2023-10-27 14:05:40
EMO005054;FP-01-SP5-OCC-SR20;;"AC MOTOR;380V,50Hz,90kW,4P,280M,V5";Installed;SP5.OCC.SR20/TC(S)/M;3004;https://www.safesave.info/MIC.php?id=Fajar-MotorList3004;2023-10-27 14:05:41
EMO005055;FP-01-SP5-OCC-SR21;;"AC MOTOR;380V,50Hz,90kW,4P,280M,V5";Installed;SP5.OCC.SR21/TC(S)/M;3005;https://www.safesave.info/MIC.php?id=Fajar-MotorList3005;2023-10-27 14:05:42
EMO001078;FP-01-SP5-OCC-SR01;;SEW,DV160M4,11KW,23.5A,4P,380V;Installed;SP5.M-6/M;3006;https://www.safesave.info/MIC.php?id=Fajar-MotorList3006;2023-10-27 14:05:43
EMO001316;FP-01-PM5-DRY-GRP3-SM03;;MOTOR;Installed;PM5.G3.STRETCHER/M;3007;https://www.safesave.info/MIC.php?id=Fajar-MotorList3007;2023-10-27 14:05:44
EMO001340;FP-01-PM5-DRY-GRP6-SM06;;MOTOR;Installed;PM5.G6.STRETCHER/M;3008;https://www.safesave.info/MIC.php?id=Fajar-MotorList3008;2023-10-27 14:05:45
MGM000968;FP-01-PM5-DRY-GRP8-SM08;;MOTOR;Installed;PM5.G8.STRETCHER/GM;3009;https://www.safesave.info/MIC.php?id=Fajar-MotorList3009;2023-10-27 14:05:46
MGM000969;FP-01-PM5-DRY-GRP9-SM09;;MOTOR;Installed;PM5.G9.STRETCHER.TP/GM;3010;https://www.safesave.info/MIC.php?id=Fajar-MotorList3010;2023-10-27 14:05:47
MFB000238;FP-01-PM5-MCL-BL29;10016348;"VACUUM BLOWER;G2002BH19437GH47,G DENVER";Installed;PM5-MCL-VF2;3011;https://www.safesave.info/MIC.php?id=Fajar-MotorList3011;2023-10-27 14:05:48
EMO005186;FP-01-SP5-OCC-T118-P125;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;SP5.6105P1/P/M;3012;https://www.safesave.info/MIC.php?id=Fajar-MotorList3012;2023-10-27 14:05:49
EMO005187;FP-01-SP5-OCC-T118-P126;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;SP5.6105P2/P/M;3013;https://www.safesave.info/MIC.php?id=Fajar-MotorList3013;2023-10-27 14:05:50
EMO001601;FP-01-SP5-OCC-RF01;10023330;"MOTOR AC;1300KW;307A;6P;3000V;B";Installed;SP5.RF-001/M;3014;https://www.safesave.info/MIC.php?id=Fajar-MotorList3014;2023-10-27 14:05:51
EMO005564;FP-01-SP5-OCC-RF01;;"AC MOTOR;380V,50Hz,0.75kW,4P,80M,B3";Installed;SP5.RF-001/M(LD-UNLD);3015;https://www.safesave.info/MIC.php?id=Fajar-MotorList3015;2023-10-27 14:05:52
EMO005563;FP-01-SP5-OCC-RF01-OU01;;"AC MOTOR;380V,50Hz,3kW,4P,100L,B3";Installed;SP5.RF-001/GB/OU/M;3016;https://www.safesave.info/MIC.php?id=Fajar-MotorList3016;2023-10-27 14:05:53
EMO005561;FP-01-SP5-OCC-RF02;;"AC MOTOR;3300V,50Hz,500kW,8P,400L,B3";Installed;SP5.RF-002/M;3017;https://www.safesave.info/MIC.php?id=Fajar-MotorList3017;2023-10-27 14:05:54
EMO005457;FP-01-SP5-OCC-RF02;10041251;"AC MOTOR;380V,50Hz,0.4/0.63kW,4P,80M,B5";Installed;SP5.RF-002/M(LD-UNLD);3018;https://www.safesave.info/MIC.php?id=Fajar-MotorList3018;2023-10-27 14:05:55
EMO005562;FP-01-SP5-OCC-RF03;;"AC MOTOR;3300V,50Hz,500kW,8P,400L,B3";Installed;SP5.RF-003/M;3019;https://www.safesave.info/MIC.php?id=Fajar-MotorList3019;2023-10-27 14:05:56
EMO005456;FP-01-SP5-OCC-RF03;10041251;"AC MOTOR;380V,50Hz,0.4/0.63kW,4P,80M,B5";Installed;SP5.RF-003/M(LD-UNLD);3020;https://www.safesave.info/MIC.php?id=Fajar-MotorList3020;2023-10-27 14:05:57
EMO005565;FP-01-SP5-BRS-T017-P211;;"AC MOTOR;380V,50Hz,160kW,4P,315L,B3";Installed;SP5.P-B-14/M;3021;https://www.safesave.info/MIC.php?id=Fajar-MotorList3021;2023-10-27 14:05:58
EMO005587;FP-01-PM5-VAS-T123-P205;;Condensate Extraction Pump#1;Installed;PM5.VAS/P-01202500/M;3022;https://www.safesave.info/MIC.php?id=Fajar-MotorList3022;2023-10-27 14:05:59
EMO005588;FP-01-PM5-VAS-T123-P206;;Condensate Extraction Pump#2;Installed;PM5.VAS/P-01202510/M;3023;https://www.safesave.info/MIC.php?id=Fajar-MotorList3023;2023-10-27 14:06:00
EMO005589;FP-01-PM5-VAS-T124-P207;;Condensate Extraction Pump#3;Installed;PM5.VAS/P-01202520/M;3024;https://www.safesave.info/MIC.php?id=Fajar-MotorList3024;2023-10-27 14:06:01
EMO005590;FP-01-PM5-VAS-T125-P208;;Condensate Extraction Pump#4;Installed;PM5.VAS/P-01202530/M;3025;https://www.safesave.info/MIC.php?id=Fajar-MotorList3025;2023-10-27 14:06:02
EMO005591;FP-01-PM5-VAS-T126-P209;;Condensate Extraction Pump#5;Installed;PM5.VAS/P-01202540/M;3026;https://www.safesave.info/MIC.php?id=Fajar-MotorList3026;2023-10-27 14:06:03
EMO005581;FP-01-PM5-VAS-VP12;;Turbo Vacuum Pump 12 (RT);Installed;PM5.VAS/VP-18101000/M;3027;https://www.safesave.info/MIC.php?id=Fajar-MotorList3027;2023-10-27 14:06:04
EMO005583;FP-01-PM5-VAS-T121-P203;;Auxiliary Lube Oil Pump (RT);Installed;PM5.VAS/LUB/P-11003051/M;3028;https://www.safesave.info/MIC.php?id=Fajar-MotorList3028;2023-10-27 14:06:05
EMO005582;FP-01-PM5-VAS-VP13;;Turbo Vacuum Pump 13 (RC);Installed;PM5.VAS/VP-28101003/M;3030;https://www.safesave.info/MIC.php?id=Fajar-MotorList3030;2023-10-27 14:06:07
EMO005585;FP-01-PM5-VAS-T122-P204;;Auxiliary Lube Oil Pump (RC);Installed;PM5.VAS/LUB/P-21003051/M;3031;https://www.safesave.info/MIC.php?id=Fajar-MotorList3031;2023-10-27 14:06:08
EMO004433;FP-01-CH8-ALM-A850;;NORD,SK132SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.ALM/CH8AS04;3501;https://www.safesave.info/MIC.php?id=Fajar-MotorList3501;2023-10-21 12:19:21
EMO004434;FP-01-CH8-ALM-A860;;NORD,SK132SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.ALM.CH8AS05/M;3502;https://www.safesave.info/MIC.php?id=Fajar-MotorList3502;2023-10-21 12:19:21
EMO004307;FP-01-CH8-ALM-P850;;SIEMENS,100L1MV1,3KW,5.9A,4P,380V;Installed;CH8.ALM.CH8PC04/M;3503;https://www.safesave.info/MIC.php?id=Fajar-MotorList3503;2023-10-21 12:19:21
EMO004308;FP-01-CH8-ALM-P851;;SIEMENS,100L1MV1,3KW,5.9A,4P,380V;Installed;CH8.ALM.CH8PC05/M;3504;https://www.safesave.info/MIC.php?id=Fajar-MotorList3504;2023-10-21 12:19:21
EMO004309;FP-01-CH8-ALM-P860;;NORD,SK80LH4,0.75KW,1.79A,4P,380V;Installed;CH8.ALM.CH8PV06/M;3505;https://www.safesave.info/MIC.php?id=Fajar-MotorList3505;2023-10-21 12:19:21
EMO004310;FP-01-CH8-ALM-P861;;NORD,SK80LH4,0.75KW,1.79A,4P,380V;Installed;CH8.ALM.CH8PV07/M;3506;https://www.safesave.info/MIC.php?id=Fajar-MotorList3506;2023-10-21 12:19:21
EMO004435;FP-01-CH8-CAT-A870;;NORD,SK132MH4,7.5KW,13.1A,4P,380V;Installed;CH8.CAT/CH8MAM02;3507;https://www.safesave.info/MIC.php?id=Fajar-MotorList3507;2023-10-21 12:19:21
EMO004436;FP-01-CH8-CAT-A880;;NORD,SK132SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.CAT.CH8MAS06/M;3508;https://www.safesave.info/MIC.php?id=Fajar-MotorList3508;2023-10-21 12:19:21
EMO004437;FP-01-CH8-CAT-A885;;NORD,SK132SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.CAT.CH8AS07/M;3509;https://www.safesave.info/MIC.php?id=Fajar-MotorList3509;2023-10-21 12:19:21
EMO004311;FP-01-CH8-CAT-P870;;SIEMENS,132SIM5,5.5KW,9.9A,2P;Installed;CH8.CAT.CH8PC06/M;3510;https://www.safesave.info/MIC.php?id=Fajar-MotorList3510;2023-10-21 12:19:21
EMO004312;FP-01-CH8-CAT-P880;;NORD,SK112M4,4KW,8.29A,4P,380V;Installed;CH8.CAT.CH8PV08/M;3511;https://www.safesave.info/MIC.php?id=Fajar-MotorList3511;2023-10-21 12:19:21
EMO004313;FP-01-CH8-CAT-P881;;NORD,SK112M4,4KW,8.29A,4P,380V;Installed;CH8.CAT.CH8PV09/M;3512;https://www.safesave.info/MIC.php?id=Fajar-MotorList3512;2023-10-21 12:19:21
EMO004314;FP-01-CH8-CAT-P885;;SIEMENS,132MIB5,7.5KW,14.7A,4P,380V;Installed;CH8.CAT.CH8PV10/M;3513;https://www.safesave.info/MIC.php?id=Fajar-MotorList3513;2023-10-21 12:19:21
EMO004315;FP-01-CH8-CAT-P886;;SIEMENS,132MIB5,7.5KW,14.7A,4P,380V;Installed;CH8.CAT.CH8PV11/M;3514;https://www.safesave.info/MIC.php?id=Fajar-MotorList3514;2023-10-21 12:19:21
EMO004326;FP-01-CH8-CHA-HST1;;HITACHI,2.4KW,6.0A,2P (HOIST UNTUK UP/DOWN);Installed;CH8.STA/CH8PL01;3515;https://www.safesave.info/MIC.php?id=Fajar-MotorList3515;2023-10-21 12:19:21
EMO004328;FP-01-CH8-CHA-HST2;;HITACHI,0.14KW,1.2A,4P (HOIST UNTUK LEFT/RIGHT);Installed;CH8.CHA/CH8PL02;3516;https://www.safesave.info/MIC.php?id=Fajar-MotorList3516;2023-10-21 12:19:21
EMO004380;FP-01-CH8-EFF-P530;;MARATHON,HJN1,150M-4,11KW,22,2A,4P,380V;Installed;CH8.P–SK–1/M;3517;https://www.safesave.info/MIC.php?id=Fajar-MotorList3517;2023-10-21 12:19:21
EMO004316;FP-01-CH8-FWS-P520;;MARATHON,HJN1,200L-2,30KW,5.51A,2P,380V;Installed;CH8.FWS.CH8PC07/M;3518;https://www.safesave.info/MIC.php?id=Fajar-MotorList3518;2023-10-21 12:19:21
EMO004317;FP-01-CH8-FWS-P521;;MARATHON,HJN1,200L-2,30KW,5.5A,2P,380V;Installed;CH8.FWS.CH8PC08/M;3519;https://www.safesave.info/MIC.php?id=Fajar-MotorList3519;2023-10-21 12:19:21
EMO004429;FP-01-CH8-STA-A810;;NORD,SK132MH-4,7.5KW,15.7A,4P,380V;Installed;CH8.STA.CH8AM01/M;3520;https://www.safesave.info/MIC.php?id=Fajar-MotorList3520;2023-10-21 12:19:21
EMO004430;FP-01-CH8-STA-A820;;NORD,SK132,SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.STA.CH8AS01/M;3521;https://www.safesave.info/MIC.php?id=Fajar-MotorList3521;2023-10-21 12:19:21
EMO004431;FP-01-CH8-STA-A830;;NORD,SK132,SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.STA.CH8AS02/M;3522;https://www.safesave.info/MIC.php?id=Fajar-MotorList3522;2023-10-21 12:19:21
EMO004432;FP-01-CH8-STA-A840;;NORD,SK100LH4,2.2KW,4.78A,4P,380V;Installed;CH8.STA.CH8AR01/M;3523;https://www.safesave.info/MIC.php?id=Fajar-MotorList3523;2023-10-21 12:19:21
EMO004327;FP-01-CH8-STA-CN01;;WAM,NT1120M,4KW,8.13A,4P,380V;Installed;CH8.STA/CH8SC01;3524;https://www.safesave.info/MIC.php?id=Fajar-MotorList3524;2023-10-21 12:19:21
EMO004298;FP-01-CH8-STA-P810;;SIEMENS,132S1M5,5.5KW,9.9A,2P;Installed;CH8.STA.CH8PC01/M;3525;https://www.safesave.info/MIC.php?id=Fajar-MotorList3525;2023-10-21 12:19:21
EMO004299;FP-01-CH8-STA-P820;;NORD,SK112MH-4,4KW,8.29A,4P,380V;Installed;CH8.STA.CH8PV01/M;3526;https://www.safesave.info/MIC.php?id=Fajar-MotorList3526;2023-10-21 12:19:21
EMO004300;FP-01-CH8-STA-P825;;NORD,SK80L-4,0.75KW,1.95A,4P,380V;Installed;CH8.STA.CH8PX01/M;3527;https://www.safesave.info/MIC.php?id=Fajar-MotorList3527;2023-10-21 12:19:21
EMO004301;FP-01-CH8-STA-P830;;NORD,SK112M4,4KW,8.6A,40,380V;Installed;CH8.STA.CH8PV03/M;3528;https://www.safesave.info/MIC.php?id=Fajar-MotorList3528;2023-10-21 12:19:21
EMO004302;FP-01-CH8-STA-P831;;NORD,SK100AH4,3KW,6.1A,4P,380V;Installed;CH8.STA.CH8PV04/M;3529;https://www.safesave.info/MIC.php?id=Fajar-MotorList3529;2023-10-21 12:19:21
EMO004303;FP-01-CH8-STA-P832;;NORD,SK100AH4,3KW,6.1A,4P,380V;Installed;CH8.STA.CH8PV05/M;3530;https://www.safesave.info/MIC.php?id=Fajar-MotorList3530;2023-10-21 12:19:21
EMO004304;FP-01-CH8-STA-P840;;NORD,SK112MH4,4KW,8.29A,4P,380V;Installed;CH8.STA.CH8PV06/M;3531;https://www.safesave.info/MIC.php?id=Fajar-MotorList3531;2023-10-21 12:19:21
EMO004305;FP-01-CH8-WWS-P540;;MARATHON,HJN1,160M2-2,15KW,28.4A,2P,380V;Installed;CH8.WWS.CH8PC02/M;3532;https://www.safesave.info/MIC.php?id=Fajar-MotorList3532;2023-10-21 12:19:21
EMO004306;FP-01-CH8-WWS-P541;;MARATHON,HJN1,160M2-2,15KW,28.4A,2P,380V;Installed;CH8.WWS.CH8PC03/M;3533;https://www.safesave.info/MIC.php?id=Fajar-MotorList3533;2023-10-21 12:19:21
EMO004173;FP-01-PM8-APS-A200;;MARATHON,HJN1,160M6,7.5KW,17A,970RPM;Installed;PM8.APS/A-7;3534;https://www.safesave.info/MIC.php?id=Fajar-MotorList3534;2023-10-21 12:19:21
EMO004176;FP-01-PM8-APS-A210;;MARATHON,HJN1,180L-6,15KW,31.4A,975RPM;Installed;PM8.APS/A–8(M);3535;https://www.safesave.info/MIC.php?id=Fajar-MotorList3535;2023-10-21 12:19:21
EMO004175;FP-01-PM8-APS-A220;;MARATHON,HJN1,180L-6,15KW,31.4A,975RPM;Installed;PM8.APS/A-9(M);3536;https://www.safesave.info/MIC.php?id=Fajar-MotorList3536;2023-10-21 12:19:21
EMO004091;FP-01-PM8-APS-P200;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.APS/P-25(M);3537;https://www.safesave.info/MIC.php?id=Fajar-MotorList3537;2023-10-21 12:19:21
EMO004092;FP-01-PM8-APS-P210;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.APS/P-22(M);3538;https://www.safesave.info/MIC.php?id=Fajar-MotorList3538;2023-10-21 12:19:21
EMO004093;FP-01-PM8-APS-P211;;MARATHON,HJN1,315L2-6,132KW,22.4A,6P,380V;Installed;PM8.APS/P-23(M);3539;https://www.safesave.info/MIC.php?id=Fajar-MotorList3539;2023-10-21 12:19:21
EMO004094;FP-01-PM8-APS-P220;;MARATHON,HJN1,355,M-6,160KW,291A,6P.380V;Installed;PM8.APS/P-24(M);3540;https://www.safesave.info/MIC.php?id=Fajar-MotorList3540;2023-10-21 12:19:21
EMO004295;FP-01-PM8-APS-P230;;TMEIC,KFT-CHK11,F:450-120,100KW,1040A,660V,6P;Installed;PM8.APS/P-27;3541;https://www.safesave.info/MIC.php?id=Fajar-MotorList3541;2023-10-21 12:19:21
EMO004139;FP-01-PM8-APS-P231;;MARATHON,HJN1,280S-4,75KW,139A,4P,380V;Installed;PM8.APS/P-28(M);3542;https://www.safesave.info/MIC.php?id=Fajar-MotorList3542;2023-10-21 12:19:21
EMO004140;FP-01-PM8-APS-P240;;MATRATHON, HJN1,180L-4,22KW,42.4A,4P,380V;Installed;PM8.APS/P-29(M);3543;https://www.safesave.info/MIC.php?id=Fajar-MotorList3543;2023-10-21 12:19:21
EMO004142;FP-01-PM8-APS-P250;;TMEIC,IDCF,CHKW11,200KW,47.8A,4P,380V;Installed;PM8.APS/P-WW-2(M);3544;https://www.safesave.info/MIC.php?id=Fajar-MotorList3544;2023-10-21 12:19:21
EMO005248;FP-01-PM8-VAS-P6A1;;"AC MOTOR;380V,50Hz,37kW,4P";Installed;PM8.VAS/P-SW-11/M;3545;https://www.safesave.info/MIC.php?id=Fajar-MotorList3545;2023-10-21 12:19:21
EMO004143;FP-01-PM8-APS-P251;;ABB,IEC315ML90,200KW,366A,4P,380V;Installed;PM8.APS/P-WW-3(M);3546;https://www.safesave.info/MIC.php?id=Fajar-MotorList3546;2023-10-21 12:19:21
EMO003873;FP-01-PM8-APS-SR50;;MOTOR,AC,H-BD,HCM450,TOSHIBA,200KW,8P;Installed;PM8.APS.SR50/M;3547;https://www.safesave.info/MIC.php?id=Fajar-MotorList3547;2023-10-21 12:19:21
EMO004000;FP-01-PM8-APS-SR60;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.APS.SR60/M;3548;https://www.safesave.info/MIC.php?id=Fajar-MotorList3548;2023-10-21 12:19:21
EMO005016;FP-01-PM8-APS-TRMJ;;RANDAX,TYPERXA207,30KW,46A,2P,400V;Installed;PM8.APS.TRMJ/M;3549;https://www.safesave.info/MIC.php?id=Fajar-MotorList3549;2023-10-21 12:19:21
EMO004346;FP-01-PM8-BRS-AP20;;OYSTROMBERG,IEC-250M6S,75KW,142A,4P,380V;Installed;PM8.BRS/M-B-1A(M);3550;https://www.safesave.info/MIC.php?id=Fajar-MotorList3550;2023-10-21 12:19:21
EMO004347;FP-01-PM8-BRS-AP21;;ABB,HXUR505G2,75KW,141A,4P,380V;Installed;PM8.BRS/M-B-1B(M);3551;https://www.safesave.info/MIC.php?id=Fajar-MotorList3551;2023-10-21 12:19:21
EMO004348;FP-01-PM8-BRS-AP30;;OYSTROMBERG,HXUR632G2315S,132KW,245A,4P,380V;Installed;PM8.BRS/M-B-2A(M);3552;https://www.safesave.info/MIC.php?id=Fajar-MotorList3552;2023-10-21 12:19:21
EMO004349;FP-01-PM8-BRS-AP31;;OYSTROMBERG,HXUR632G2315S,132KW,245A,4P,380V;Installed;PM8.BRS/M-B-2B(M);3553;https://www.safesave.info/MIC.php?id=Fajar-MotorList3553;2023-10-21 12:19:21
EMO004350;FP-01-PM8-BRS-AP40;;TMEIC,IDF315H,250KW,59A,4P,380V;Installed;PM8.BRS/M-B-3A(M);3554;https://www.safesave.info/MIC.php?id=Fajar-MotorList3554;2023-10-21 12:19:21
EMO004351;FP-01-PM8-BRS-AP41;;TMEIC,IDF315H,250KW,59A,4P,380V;Installed;PM8.BRS/M-B-3B(M);3555;https://www.safesave.info/MIC.php?id=Fajar-MotorList3555;2023-10-21 12:19:21
EMO004352;FP-01-PM8-BRS-AP50;;TMEIC,IDF315H,315KW,75A,4P,380V;Installed;PM8.BRS/M-B-4A(M);3556;https://www.safesave.info/MIC.php?id=Fajar-MotorList3556;2023-10-21 12:19:21
