id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO000455;FP-01-SP1-CPO-T006-A002;;"AC MOTOR;380V,50Hz,15kW,6P,180L,B3";Install;SP1.CP.C4/AGT/M;35;https://www.safesave.info/MIC.php?id=Fajar-MotorList35;
EMO000456;FP-01-SP1-CPO-T006-P011;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;SP1.CP.C4/P1/M;36;https://www.safesave.info/MIC.php?id=Fajar-MotorList36;
EMO000458;FP-01-SP1-CPO-T007-P012;;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;SP1.CP.C6/P1/M;37;https://www.safesave.info/MIC.php?id=Fajar-MotorList37;
EMO000459;FP-01-SP1-CPO-T008-P014;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.CP.C7/P1/M;38;https://www.safesave.info/MIC.php?id=Fajar-MotorList38;
EMO000460;FP-01-SP1-CPO-T009-P015;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.CP.C8/P1/M;39;https://www.safesave.info/MIC.php?id=Fajar-MotorList39;
EMO003501;FP-01-SP1-CPO-T010-P016;10025942;"AC MOTOR;380V,50Hz,90kW,6P,315S,B3";Install;SP1.CP.C17/P1/M;40;https://www.safesave.info/MIC.php?id=Fajar-MotorList40;
EMO000462;FP-01-SP1-CPO-T011-P020;10020913;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;SP1.CP.T8/P1/M;41;https://www.safesave.info/MIC.php?id=Fajar-MotorList41;
EMO002103;;10010927;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Available;SP1.CP.C10/P1/M;42;https://www.safesave.info/MIC.php?id=Fajar-MotorList42;
EMO000464;FP-01-SP1-CPO-T013-P022;;"AC MOTOR;380V,50Hz,18.5kW,4P,160L,B3";Install;SP1.CP.C11/P1/M;43;https://www.safesave.info/MIC.php?id=Fajar-MotorList43;
EMO001060;FP-01-SP1-CPO-T014-P023;10020888;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.CP.C12/P1/M;44;https://www.safesave.info/MIC.php?id=Fajar-MotorList44;
EMO000467;;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Available;SP1.CP.C13/P2/M;45;https://www.safesave.info/MIC.php?id=Fajar-MotorList45;
EMO000468;;10020927;"AC MOTOR;380V,50Hz,22kW,6P,280S,B3";Available;SP1.CP.C14/AGT/M;46;https://www.safesave.info/MIC.php?id=Fajar-MotorList46;
EMO000469;FP-01-SP1-CPO-T016-P027;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;SP1.CP.C14/P1/M;47;https://www.safesave.info/MIC.php?id=Fajar-MotorList47;
EMO000470;FP-01-SP1-CPO-T017-A004;;"AC MOTOR;380V,50Hz,55kW,6P,280SC,B3";Install;SP1.CP.C5/AGT1/M;48;https://www.safesave.info/MIC.php?id=Fajar-MotorList48;
EMO000471;FP-01-SP1-CPO-T017-A005;;"AC MOTOR;380V,50Hz,55kW,6P,280SC,B3";Install;SP1.CP.C5/AGT2/M;49;https://www.safesave.info/MIC.php?id=Fajar-MotorList49;
EMO000472;FP-01-SP1-CPO-T017-P028;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;SP1.CP.C5/P1/M;50;https://www.safesave.info/MIC.php?id=Fajar-MotorList50;
EMO002949;FP-01-SP1-CPO-T018-A006;10010901;"AC MOTOR;380V,50Hz,45kW,6P,280S,B3";Install;SP1.CP.C5A/AGT1/M;51;https://www.safesave.info/MIC.php?id=Fajar-MotorList51;
EMO000474;FP-01-SP1-CPO-T018-A007;;"AC MOTOR;380V,50Hz,55kW,6P,280S,B3";Install;SP1.CP.C5A/AGT2/M;52;https://www.safesave.info/MIC.php?id=Fajar-MotorList52;
EMO000476;FP-01-SP1-CPO-T019-P030;10020913;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;SP1.CP.C16/P1/M;53;https://www.safesave.info/MIC.php?id=Fajar-MotorList53;
EMO000545;FP-01-SP1-CPO-T020-A008;10011106;"AC MOTOR;380V,50Hz,22kW,6P,200L,B3";Install;SP1.CP.C18/AGT/M;54;https://www.safesave.info/MIC.php?id=Fajar-MotorList54;
EMO000481;FP-01-SP1-CPO-T022-P033;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;SP1.CP.T7/P1/M;55;https://www.safesave.info/MIC.php?id=Fajar-MotorList55;
EMO000105;;10010923;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,B3";Available;SP1.CP.C15/P3/M;56;https://www.safesave.info/MIC.php?id=Fajar-MotorList56;
EMO000487;;10010819;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,B3";Available;SP1.CP.T5/P1/M;57;https://www.safesave.info/MIC.php?id=Fajar-MotorList57;
EMO003727;FP-01-SP1-CLD-TH21;10020936;"AC MOTOR;380V,50Hz,7.5kW,4P,132S,V1";Install;SP1.CL.THK4/GB/M;58;https://www.safesave.info/MIC.php?id=Fajar-MotorList58;
EMO000489;FP-01-CH7-STA-T119-A036;10020904;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,B5";Install;CH7.7CAS02/AGT/M;59;https://www.safesave.info/MIC.php?id=Fajar-MotorList59;
EMO000491;FP-01-SP1-CPO-TH04;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V";Install;SP1.CP.THK3A/GB/M;60;https://www.safesave.info/MIC.php?id=Fajar-MotorList60;
EMO000490;FP-01-SP1-CPO-TH03;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V";Install;SP1.CP.THK2B/GB/M;61;https://www.safesave.info/MIC.php?id=Fajar-MotorList61;
EMO003782;FP-01-SP1-CPO-TH06;10010754;"AC MOTOR;380V,50Hz,0.11kW,4P";Install;SP1.CP.THK4.C/SW(0)/GM/M;62;https://www.safesave.info/MIC.php?id=Fajar-MotorList62;
EMO003526;FP-01-ACH-PV1-CN02;10011082;"AC MOTOR;380V,50Hz,3.7kW,4P,112M,V1";Install;ACH.PV1/CN2/M;63;https://www.safesave.info/MIC.php?id=Fajar-MotorList63;
EMO000496;FP-01-SP1-CPO-TH07;;"AC MOTOR;380V,50Hz,15kW,4P,160L,V";Install;SP1.CP.THK4A/GB/M;64;https://www.safesave.info/MIC.php?id=Fajar-MotorList64;
EMO000495;FP-01-SP1-CPO-TH07-CHMX;;"AC MOTOR;380V,50Hz,11kW,4P,160,B";Install;SP1.CP.CHM1/GB/M;65;https://www.safesave.info/MIC.php?id=Fajar-MotorList65;
EMO000497;FP-01-SP1-CPO-TH08;;"AC MOTOR;380V,50Hz,0.37kW,4P,F71,V";Install;SP1.CP.THK5B/GB/M;66;https://www.safesave.info/MIC.php?id=Fajar-MotorList66;
EMO000499;FP-01-SP1-CPO-TH09;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,V";Install;SP1.CP.THK5A/GB/M;67;https://www.safesave.info/MIC.php?id=Fajar-MotorList67;
EMO000570;FP-01-SP1-CPO-DKC1-P017;10010669;"AC MOTOR;380V,50Hz,75kW,6P,280M,B3";Install;SP1.CP.DKC1/P1/M;68;https://www.safesave.info/MIC.php?id=Fajar-MotorList68;
EMO000672;FP-01-SP1-CPO-T018-P029;10010602;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.CP.C5A/P1/M;69;https://www.safesave.info/MIC.php?id=Fajar-MotorList69;
EMO000717;FP-01-SP1-CPO-RF01;10010907;"AC MOTOR;380V,50Hz,200kW,4P,315M,B";Install;SP1.CP.SNF/M;70;https://www.safesave.info/MIC.php?id=Fajar-MotorList70;
EMO000885;FP-01-SP1-UKP-T066-P087;10020916;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;SP1.UK.C2/P1/M;71;https://www.safesave.info/MIC.php?id=Fajar-MotorList71;
EMO000913;FP-01-SP1-CPO-T001-A001;10010678;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;SP1.CP.C1/AGT/M;72;https://www.safesave.info/MIC.php?id=Fajar-MotorList72;
EMO000978;FP-01-SP1-CPO-TH23-P205;10020523;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Install;SP1.CP.C9/P2/M;73;https://www.safesave.info/MIC.php?id=Fajar-MotorList73;
EMO003408;FP-01-SP1-CPO-T023-P034;10010560;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;SP1.CP.C15/P1/M;74;https://www.safesave.info/MIC.php?id=Fajar-MotorList74;
EMO002151;;10010927;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Available;SP2.OC.C5/P1/M;75;https://www.safesave.info/MIC.php?id=Fajar-MotorList75;
EMO002450;;10010927;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Available;SP1.CP.C9/P1/M;76;https://www.safesave.info/MIC.php?id=Fajar-MotorList76;
EMO002913;FP-01-SP1-CPO-TH23-P224;;"AC MOTOR;380V,50Hz,55kW,4P,250S,B3";Install;SP1.CP.C9/P3/M;77;https://www.safesave.info/MIC.php?id=Fajar-MotorList77;
EMO003133;FP-01-SP1-CPO-T023-P035;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;SP1.CP.C15/P2/M;78;https://www.safesave.info/MIC.php?id=Fajar-MotorList78;
EMO000520;FP-01-SP1-EFF-T379-P341;10010926;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Install;SP1.EFF/CPO_PIT_P/M;79;https://www.safesave.info/MIC.php?id=Fajar-MotorList79;
EMO003580;FP-01-SP1-CPO-DKC1;10010754;"AC MOTOR;380V,50HZ,0.11KW,4P";Install;SP1.CP.DKC1/M;80;https://www.safesave.info/MIC.php?id=Fajar-MotorList80;
EMO003632;FP-01-SP1-CPO-SR03;10011110;"AC MOTOR;380V,50Hz,22kW,4P,180L,V5";Install;SP1.CP.PS(C)2/M;81;https://www.safesave.info/MIC.php?id=Fajar-MotorList81;
EMO003635;FP-01-SP1-CPO-SR41;10027433;"AC MOTOR;380V,50Hz,45kW,8P,280,B3";Install;SP1.CP.PS(FIL)/M;82;https://www.safesave.info/MIC.php?id=Fajar-MotorList82;
EMO003657;FP-01-SP1-CPO-T273-P353;;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;SP1.CPO.T9/P1/M;83;https://www.safesave.info/MIC.php?id=Fajar-MotorList83;
EMO000412;FP-01-SP1-CLD-T081-A031;10011027;"AC MOTOR;380V,50Hz,11kW,6P,160L,B3";Install;SP1.CL.C10/AGT/M;84;https://www.safesave.info/MIC.php?id=Fajar-MotorList84;
EMO000085;FP-01-SP1-CLD-T087-A033;10020927;"AC MOTOR;380V,50Hz,22kW,6P,200,B3";Install;SP1.CL.C16/AGT/M;85;https://www.safesave.info/MIC.php?id=Fajar-MotorList85;
EMO000193;FP-01-SP1-CLD-DSP2-IE2A;10010596;"AC MOTOR;380V,50Hz,4kW,4P,112";Install;SP1.CL.DSP/IE2A/GB/M;86;https://www.safesave.info/MIC.php?id=Fajar-MotorList86;
EMO000368;FP-01-SP1-CLD-CN08;10010673;"AC MOTOR;380V,50HZ,11KW,6P,160L";Install;SP1.CON8/GB/M;87;https://www.safesave.info/MIC.php?id=Fajar-MotorList87;
EMO000370;FP-01-SP1-CLD-DKC3-P106;;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Install;SP1.CL.DKC1/P1/M;88;https://www.safesave.info/MIC.php?id=Fajar-MotorList88;
EMO000372;FP-01-SP1-CLD-DKC4-P107;10010623;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Install;SP1.CL.DKC2/P1/M;89;https://www.safesave.info/MIC.php?id=Fajar-MotorList89;
EMO000498;FP-01-SP1-CLD-DSP2-CHMX;10020905;"AC MOTOR;380V,50Hz,11kW,4P,180L,B5";Install;SP1.CL.DSP/CHM/GB/M;90;https://www.safesave.info/MIC.php?id=Fajar-MotorList90;
EMO000376;FP-01-SP1-CLD-DSP2;;"AC MOTOR;3000V,50Hz,250kW,8P,400AC,B";Install;SP1.CL.DSP/GB/M;91;https://www.safesave.info/MIC.php?id=Fajar-MotorList91;
EMO000377;FP-01-SP1-CLD-DSP2-IE1A;;"AC MOTOR;380V,50Hz,4kW,4P,112M,B";Install;SP1.CL.DSP/IE1A/GB/M;92;https://www.safesave.info/MIC.php?id=Fajar-MotorList92;
EMO000378;FP-01-SP1-CLD-DSP2-IE1B;;"AC MOTOR;380V,50Hz,4kW,4P,112M,B";Install;SP1.CL.DSP/IE1B/GB/M;93;https://www.safesave.info/MIC.php?id=Fajar-MotorList93;
EMO000380;FP-01-SP1-CLD-DSP2-IE2B;;"AC MOTOR;380V,50Hz,4kW,4P,112M,B";Install;SP1.CL.DSP/IE2B/GB/M;94;https://www.safesave.info/MIC.php?id=Fajar-MotorList94;
EMO000381;;10010970;"AC MOTOR;380V,50Hz,4kW,4P,112M,B3";Available;SP1.CL.DSP/IE2C/GB/M;95;https://www.safesave.info/MIC.php?id=Fajar-MotorList95;
EMO002850;FP-01-SP1-ONP-T027-P039;10010920;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;SP1.ON.C1/P1/M;96;https://www.safesave.info/MIC.php?id=Fajar-MotorList96;
EMO000383;FP-01-SP1-CLD-PU08;10010611;"AC MOTOR;380V,50HZ,200KW,6P,355,B";Install;SP1.PUL8/GB/M;97;https://www.safesave.info/MIC.php?id=Fajar-MotorList97;
EMO000384;FP-01-SP1-CLD-PU08-P093;10020901;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Install;SP1.PUL8/P1/M;98;https://www.safesave.info/MIC.php?id=Fajar-MotorList98;
EMO004242;FP-01-SP1-CLD-SR20;;"AC MOTOR;380V,50Hz,45kW,6P,280S,B3";Install;SP1.CL.ADS1/M;99;https://www.safesave.info/MIC.php?id=Fajar-MotorList99;
EMO000051;FP-01-SP1-CLD-SR21;10010596;"AC MOTOR;380V,50Hz,4kW,4P,112M,B3";Install;SP1.CL.JNS1/M;100;https://www.safesave.info/MIC.php?id=Fajar-MotorList100;
EMO004243;FP-01-SP1-CLD-SR23;10027666;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Install;SP1.CL.PS(C)1/M;101;https://www.safesave.info/MIC.php?id=Fajar-MotorList101;
EMO000391;FP-01-SP1-CLD-SR25;;"AC MOTOR;380V,50Hz,55kW,8P";Install;SP1.CL.PS(F)1/M;102;https://www.safesave.info/MIC.php?id=Fajar-MotorList102;
EMO000392;FP-01-SP1-CLD-SR26;;"AC MOTOR;380V,50Hz,37kW,6P,250M,V";Install;SP1.CL.PS(F)2/M;103;https://www.safesave.info/MIC.php?id=Fajar-MotorList103;
EMO000393;FP-01-SP1-CLD-SR27;;"AC MOTOR;380V,50Hz,30kW,6P,225M,V";Install;SP1.CL.PS(F)3/M;104;https://www.safesave.info/MIC.php?id=Fajar-MotorList104;
EMO000400;FP-01-SP1-CLD-T075-A027;;"AC MOTOR;380V,50Hz,15kW,6P,180L,B";Install;SP1.CL.C4/AGT/M;105;https://www.safesave.info/MIC.php?id=Fajar-MotorList105;
EMO000402;FP-01-WW1-SLD-BP01;10010674;"AC MOTOR;380V,50Hz,15kW,6P,180,B3";Install;WW1.SLD.BNP1/M;106;https://www.safesave.info/MIC.php?id=Fajar-MotorList106;
EMO000404;FP-01-SP1-CLD-T076-P098;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.CL.C5/P1/M;107;https://www.safesave.info/MIC.php?id=Fajar-MotorList107;
EMO000726;;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Available;SP1.CL.C6/P1/M;108;https://www.safesave.info/MIC.php?id=Fajar-MotorList108;
EMO000408;;10010560;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Available;SP1.CL.C7/P2/M;109;https://www.safesave.info/MIC.php?id=Fajar-MotorList109;
EMO000409;FP-01-SP1-CLD-T078-P102;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;SP1.CL.C7/P3/M;110;https://www.safesave.info/MIC.php?id=Fajar-MotorList110;
EMO000485;FP-01-PM2-AP2-T056-P072;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;PM2.APP2.T4/P1/M;111;https://www.safesave.info/MIC.php?id=Fajar-MotorList111;
EMO000413;;10010926;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Available;SP1.CL.C10/P1/M;112;https://www.safesave.info/MIC.php?id=Fajar-MotorList112;
EMO000731;;10010918;"AC MOTOR;380V,50Hz,11kW,4P,160M,B3";Available;SP1.CL.C13/P1/M;113;https://www.safesave.info/MIC.php?id=Fajar-MotorList113;
EMO000416;;10010560;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Available;SP1.CL.C17/P1/M;114;https://www.safesave.info/MIC.php?id=Fajar-MotorList114;
EMO000417;FP-01-SP1-CLD-T084-P114;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Install;SP1.CL.C17/P2/M;115;https://www.safesave.info/MIC.php?id=Fajar-MotorList115;
EMO003417;FP-01-SP1-CLD-T084-P115;10010844;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,B3";Install;SP1.CL.C17/P3/M;116;https://www.safesave.info/MIC.php?id=Fajar-MotorList116;
EMO001684;FP-01-SP1-CLD-T085-P116;10021419;"AC MOTOR;380V,50Hz,45kW,4P,225S,B3";Install;SP1.CL.C14/P1/M;117;https://www.safesave.info/MIC.php?id=Fajar-MotorList117;
EMO004978;;10010980;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Available;SP1.CL.C15/P1/M;118;https://www.safesave.info/MIC.php?id=Fajar-MotorList118;
EMO003478;;10026038;"DC MOTOR;440V,50Hz,30kW";Available;PM1.COT.BMB/BKR/GB/M;119;https://www.safesave.info/MIC.php?id=Fajar-MotorList119;
EMO000423;FP-01-PM1-AP5-T174-P193;10010606;"AC MOTOR;380V,50Hz,18.5kW,4P,180M,B3";Install;PM1.APP5.T2/P1/M;120;https://www.safesave.info/MIC.php?id=Fajar-MotorList120;
EMO000755;FP-01-SP1-CLD-T089-P109;10010927;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Install;SP1.CL.T2/P1/M;121;https://www.safesave.info/MIC.php?id=Fajar-MotorList121;
EMO000430;FP-01-SP2-NDL-TH04;10020815;"AC MOTOR;380V,50Hz,7.5KW,4P,132SMD,V1";Install;SP2.ND.THK(LF)1/GB/M;122;https://www.safesave.info/MIC.php?id=Fajar-MotorList122;
EMO000429;FP-01-SP1-CLD-TH19;;"AC MOTOR;380V,50Hz,7.5kW,4P,160,B";Install;SP1.CL.THK2/GB/M;123;https://www.safesave.info/MIC.php?id=Fajar-MotorList123;
EMO002130;;10011030;"AC MOTOR;380V,50Hz,7.5kW,4P,160M,V1";Available;SP1.CL.THK3/GB/M;124;https://www.safesave.info/MIC.php?id=Fajar-MotorList124;
EMO003129;FP-01-SP1-CLD-TH21;;"AC MOTOR;380V,50Hz,0.55kW,4P";Install;SP1.CL.THK4/SW(O)/M;125;https://www.safesave.info/MIC.php?id=Fajar-MotorList125;
EMO001676;;10011030;"AC MOTOR;380V,50Hz,7.5kW,4P,160M,V1";Available;SP1.CL.THK4/GB/M;126;https://www.safesave.info/MIC.php?id=Fajar-MotorList126;
EMO000997;FP-01-SP7-OCC-TH03;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;CON DSF/M;127;https://www.safesave.info/MIC.php?id=Fajar-MotorList127;
EMO001616;;10027267;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Available;SP1.CL.C1/P1/M;128;https://www.safesave.info/MIC.php?id=Fajar-MotorList128;
EMO000341;FP-01-SP1-CLD-TH21-P119;10020888;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.CL.THK4/P1/M;129;https://www.safesave.info/MIC.php?id=Fajar-MotorList129;
EMO002140;FP-01-PM1-AP5-SR32;10010665;"AC MOTOR;380V,50Hz,55kW,4P,250S,B3";Install;PM1.APP5.PS1/M;130;https://www.safesave.info/MIC.php?id=Fajar-MotorList130;
EMO000758;FP-01-SP1-CLD-T078-P100;10010980;"AC MOTOR;380V,50Hz,30kW,4P,B3";Install;SP1.CL.C7/P1/M;131;https://www.safesave.info/MIC.php?id=Fajar-MotorList131;
EMO000103;FP-01-SP1-CLD-T079-P103;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.CL.C8/P1/M;132;https://www.safesave.info/MIC.php?id=Fajar-MotorList132;
EMO000411;;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Available;SP1.CL.C4/P1/M;133;https://www.safesave.info/MIC.php?id=Fajar-MotorList133;
EMO000523;;10020913;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Available;SP1.CL.DKC3/P1/M;134;https://www.safesave.info/MIC.php?id=Fajar-MotorList134;
EMO001666;FP-01-SP2-NDL-T022-P033;10010678;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;SP2.ND.T2A/P1/M;135;https://www.safesave.info/MIC.php?id=Fajar-MotorList135;
EMO001814;FP-01-SP1-CLD-T073-A025;10010648;"AC MOTOR;380V,50Hz,3.7kW,8P";Install;SP1.CL.C2/AGT/M;136;https://www.safesave.info/MIC.php?id=Fajar-MotorList136;
EMO002169;FP-01-PM2-AP3-T058-A023;10010674;"AC MOTOR;380V,50Hz,15kW,6P,180L,B3";Install;PM2.APP3.C1/AGT/M;137;https://www.safesave.info/MIC.php?id=Fajar-MotorList137;
EMO000747;FP-01-SP1-CLD-T086-A032;10010674;"AC MOTOR;380V,50Hz,15kW,6P,180L,B3";Install;SP1.CL.C15/AGT/M;138;https://www.safesave.info/MIC.php?id=Fajar-MotorList138;
EMO003914;FP-01-SP1-CLD-T090-P112;10031911;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,B3";Install;SP1.CL.T3/P1/M;139;https://www.safesave.info/MIC.php?id=Fajar-MotorList139;
EMO002709;;10010674;"AC MOTOR;380V,50Hz,15kW,6P,180L,B3";Available;SP1.CL.C5/AGT2/M;140;https://www.safesave.info/MIC.php?id=Fajar-MotorList140;
EMO003148;FP-01-SP1-MXW-T050-P064;10010668;"AC MOTOR;380V,50Hz,75kW,4P,250M,B3";Install;SP1.MW.C4/P2/M;141;https://www.safesave.info/MIC.php?id=Fajar-MotorList141;
EMO002119;FP-01-SP1-CLD-T072-A024;10020927;"AC MOTOR;380V,50Hz,22kW,6P,200L,B3";Install;SP1.CL.C1/AGT/M;142;https://www.safesave.info/MIC.php?id=Fajar-MotorList142;
EMO000036;FP-01-SP1-MXW-T050-P057;;"AC MOTOR;380V,50Hz,132kW,4P,315M,B3";Install;SP1.MW.C4/P6/M;143;https://www.safesave.info/MIC.php?id=Fajar-MotorList143;
EMO000486;FP-01-PM1-AP3-T160-P177;10020934;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;PM1.APP3.C(MC)/P1/M;144;https://www.safesave.info/MIC.php?id=Fajar-MotorList144;
EMO000414;;10010678;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Available;SP1.MW.VS2/P1/M;145;https://www.safesave.info/MIC.php?id=Fajar-MotorList145;
EMO000502;FP-01-SP1-MXW-DSP1;;"AC MOTOR;380V,50Hz,500kW,4P,430A,B";Install;SP1.MW.DSP1/M;146;https://www.safesave.info/MIC.php?id=Fajar-MotorList146;
EMO000513;FP-01-SP1-MXW-RF04;10031609;"AC MOTOR;3kV,50Hz,450kW,12P,8407S,B3";Install;SP1.MW.DDR1/M;147;https://www.safesave.info/MIC.php?id=Fajar-MotorList147;
EMO004255;FP-01-SP1-MXW-SR12;;"AC MOTOR;380V,50Hz,45kW,6P,280S,B3";Install;SP1.MW.PS(C)1/M;148;https://www.safesave.info/MIC.php?id=Fajar-MotorList148;
EMO003799;FP-01-SP1-MXW-SR13;10024161;"AC MOTOR;380V,50Hz,75kW,8P,315SM,B3";Install;SP1.MW.FRAC/M;149;https://www.safesave.info/MIC.php?id=Fajar-MotorList149;
EMO000516;FP-01-SP1-MXW-SR14;;"AC MOTOR;380V,50Hz,110kW,8P,315L,V";Install;SP1.MW.PS(F)1/M;150;https://www.safesave.info/MIC.php?id=Fajar-MotorList150;
EMO004249;FP-01-SP1-MXW-SR15;10027435;"AC MOTOR;380V,50Hz,55kW,8P,315S,B3";Install;SP1.MW.PS(F)2/M;151;https://www.safesave.info/MIC.php?id=Fajar-MotorList151;
EMO003656;FP-01-SP1-MXW-SR16;;"AC MOTOR;380V,50Hz,75kW,8P,315SC,V5";Install;SP1.MW.PS(C)2/M;152;https://www.safesave.info/MIC.php?id=Fajar-MotorList152;
EMO004248;FP-01-SP1-MXW-SR18;10011110;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;SP1.MW.PS(C)3/M;153;https://www.safesave.info/MIC.php?id=Fajar-MotorList153;
EMO003664;FP-01-SP1-MXW-SR40;10011118;"AC MOTOR;380V,50Hz,75kW,8P,315M,B3";Install;SP1.MW1.PS(F)1/M;154;https://www.safesave.info/MIC.php?id=Fajar-MotorList154;
EMO000094;;10020913;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Available;SP1.MW.T2/P1/M;155;https://www.safesave.info/MIC.php?id=Fajar-MotorList155;
EMO000529;FP-01-SP1-MXW-T049-A017;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Install;SP1.MW.C3/AGT/GB/M;156;https://www.safesave.info/MIC.php?id=Fajar-MotorList156;
EMO002697;FP-01-SP1-MXW-T049-P062;10010622;"AC MOTOR;380V,50Hz,75kW,4P,250M,B3";Install;SP1.MW.C3/P1/M;157;https://www.safesave.info/MIC.php?id=Fajar-MotorList157;
EMO002710;FP-01-SP1-CLD-T091-P120;10010668;"AC MOTOR;380V,50Hz,75kW,4P,250M,B3";Install;SP1.CL.T4/P1/M;158;https://www.safesave.info/MIC.php?id=Fajar-MotorList158;
EMO000535;;10020913;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Available;PM2.STC.T(DN)1/P2/M;159;https://www.safesave.info/MIC.php?id=Fajar-MotorList159;
EMO000285;FP-01-SP1-MXW-T052-P070;10021420;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Install;SP1.MW.T4/P1/M;160;https://www.safesave.info/MIC.php?id=Fajar-MotorList160;
EMO005630;FP-01-SP1-MXW-T055-P076;10011115;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Install;SP1.MW.T(DLG)1/P1/M;161;https://www.safesave.info/MIC.php?id=Fajar-MotorList161;
EMO000544;FP-01-SP1-MXW-T056-P077;;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Install;SP1.MW.T(DLG)2/P1/M;162;https://www.safesave.info/MIC.php?id=Fajar-MotorList162;
EMO000080;FP-01-SP1-MXW-T057-A018;10011106;"AC MOTOR;380V,50Hz,22kW,6P,200,B3";Install;SP1.MW.C5/AGT1/M;163;https://www.safesave.info/MIC.php?id=Fajar-MotorList163;
EMO003577;FP-01-SP2-OCC-T003-A002;10020899;"AC MOTOR;380V,50Hz,30kW,6P,225M,B3";Install;SP2.OC.C5/AGT/M;164;https://www.safesave.info/MIC.php?id=Fajar-MotorList164;
EMO002980;FP-01-SP1-MXW-TH13;10011008;"AC MOTOR;380V,50Hz,0.55kW,4P,80V,B5";Install;SP1.MW.THK(LF).2.SW/M;165;https://www.safesave.info/MIC.php?id=Fajar-MotorList165;
EMO003317;;10010643;"AC MOTOR;380V,50Hz,37kW,4P,200L,B3";Available;SP1.MXW.TH13.GB/M;166;https://www.safesave.info/MIC.php?id=Fajar-MotorList166;
