id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO002873;FP-01-PM1-WRS-T105-P149;;"MOTOR AC;5,5KW;11,4A;4P;380V;B";Installed;PM1.CWR.T2/P5/M;456;https://www.safesave.info/MIC.php?id=Fajar-MotorList456;2023-10-26 14:52:32
EMO000321;FP-01-PM1-WRS-FOR1;;MOTOR;Installed;PM1.F1.SW(O)2/M;457;https://www.safesave.info/MIC.php?id=Fajar-MotorList457;2023-10-26 14:52:33
EMO000325;FP-01-PM1-WRS-FOR3;;MOTOR;Installed;PM1.F3.SW(O)2/M;458;https://www.safesave.info/MIC.php?id=Fajar-MotorList458;2023-10-26 14:52:34
EMO000252;FP-01-PM1-PMA-CRN1-HST1;;MOTOR;Installed;PM1.CRN.DEMAG 10T(U)/GB/M;459;https://www.safesave.info/MIC.php?id=Fajar-MotorList459;2023-10-26 14:52:35
EMO000253;FP-01-PM1-PMA-CRN1-HST2;;MOTOR;Installed;PM1.CRN.DEMAG 10T(S)/GB/M;460;https://www.safesave.info/MIC.php?id=Fajar-MotorList460;2023-10-26 14:52:36
EMO003451;FP-01-PM1-COT-T211-A076;;MOTOR;Installed;PM1.COT.T5/AGT/M;462;https://www.safesave.info/MIC.php?id=Fajar-MotorList462;2023-10-26 14:52:37
EMO000183;FP-01-PM1-COT-T204-P206;;MOTOR;Installed;PM1.COT.T(CMC)1/P1/M;463;https://www.safesave.info/MIC.php?id=Fajar-MotorList463;2023-10-26 14:52:38
EMO000159;FP-01-PM1-COT-CRN1-HST1;;MOTOR;Installed;PM1.CRN.HTC 2T/GB/M;464;https://www.safesave.info/MIC.php?id=Fajar-MotorList464;2023-10-26 14:52:39
EMO000160;FP-01-PM1-COT-CRN2-HST1;;MOTOR;Installed;PM1.CRN.DEMAG 1.6T/GB/M;465;https://www.safesave.info/MIC.php?id=Fajar-MotorList465;2023-10-26 14:52:40
EMO003701;FP-01-PM1-COT-T192-P363;;"AC MOTOR;380V,50HZ,11KW,4P,B";Installed;PM1.COT.T(BIN)/P1;466;https://www.safesave.info/MIC.php?id=Fajar-MotorList466;2023-10-26 14:52:41
EMO003157;FP-01-PM1-COT-SR44;;MOTOR;Installed;PM1.COT.ETR 26;467;https://www.safesave.info/MIC.php?id=Fajar-MotorList467;2023-10-26 14:52:42
EMO000053;FP-01-PM1-STA-T241-A093;;MOTOR;Installed;CH1.STA.T10/AGT/M;468;https://www.safesave.info/MIC.php?id=Fajar-MotorList468;2023-10-26 14:52:43
EMO000277;FP-01-PM1-STC-T261-P249;;MOTOR;Installed;PM1.STC.SLCR/P1/M;469;https://www.safesave.info/MIC.php?id=Fajar-MotorList469;2023-10-26 14:52:44
EMO000531;FP-01-FN1-CUT-RWD1;;"MOTOR AC;55KW;105A;4P;380V;B";Installed;FIN1.YUELI.BLW(TRIM)/M;470;https://www.safesave.info/MIC.php?id=Fajar-MotorList470;2023-10-26 14:52:45
EMO000559;FP-01-FN1-CUT-SC05-5CU1-BL04;;"AC MOTOR;380V,50Hz,55kW,4P,315L,B3";Installed;FN1.SC05.5CU1.BL04/M;471;https://www.safesave.info/MIC.php?id=Fajar-MotorList471;2023-10-26 14:52:46
EMO000625;FP-01-FN1-CUT-RWD1;;"UNWINDER/BLW DC/M;5,5KW;11,5A";Installed;FIN1.YUELI.UNWINDER/BLW DC/M;472;https://www.safesave.info/MIC.php?id=Fajar-MotorList472;2023-10-26 14:52:47
EMO000635;FP-01-FN1-CUT-RWD1;;UNWINDER/M;Installed;FIN1.YUELI.UNWINDER/M;473;https://www.safesave.info/MIC.php?id=Fajar-MotorList473;2023-10-26 14:52:48
EMO000645;FP-01-FN1-CUT-SC01-CRN1-HST1;;MOTOR AC/3P/380V/3.5/0.5KW/2/12/VERTICAL;Installed;SIMPLEX 1.9/HOISKONE 3.2T/GB/M;474;https://www.safesave.info/MIC.php?id=Fajar-MotorList474;2023-10-26 14:52:49
EMO000655;FP-01-FN1-CUT-SC02-CRN1-HST1;;MOTOR HOIST CRANE 4T DEMAG;Installed;SIMPLEX 2.6/HOISDEMAG 4T/GB/M;475;https://www.safesave.info/MIC.php?id=Fajar-MotorList475;2023-10-26 14:52:50
EMO000657;FP-01-FN1-CUT-SC02;;"LAY BOY/BLW 2/M0,37KW;1,25A";Installed;SIMPLEX 2.6/LAYBOY/BLW2/M;476;https://www.safesave.info/MIC.php?id=Fajar-MotorList476;2023-10-26 14:52:51
EMO000658;FP-01-FN1-CUT-SC02;;MAIN-M;Installed;SIMPLEX 2.6/MAIN M/M;477;https://www.safesave.info/MIC.php?id=Fajar-MotorList477;2023-10-26 14:52:52
EMO003812;FP-01-FN1-LUB-T353-P376;;"T(OS)/P1/M;1,5KW;3,7A";Installed;SIMPLEX 2.6/T(OS)/P1/M;478;https://www.safesave.info/MIC.php?id=Fajar-MotorList478;2023-10-26 14:52:53
EMO000661;FP-01-FN1-CUT-SC03;;BLW TRIM/M;Installed;SIMPLEX 2.8/BLW(TRIM)/M;479;https://www.safesave.info/MIC.php?id=Fajar-MotorList479;2023-10-26 14:52:54
EMO000665;FP-01-FN1-CUT-SC03-CRN1-HST1;;MOTOR HOIST CRANE 5T DEMAG;Installed;SIMPLEX 2.8/HOIS DEMAG 5T/GB/M;480;https://www.safesave.info/MIC.php?id=Fajar-MotorList480;2023-10-26 14:52:55
EMO000666;FP-01-FN1-CUT-SC03;;"LAY BOY/BLW/M;0,37KW;1,1A";Installed;SIMPLEX 2.8/LAYBOY/BLW/M;481;https://www.safesave.info/MIC.php?id=Fajar-MotorList481;2023-10-26 14:52:56
EMO000667;FP-01-FN1-CUT-SC03;;MAIN-M;Installed;SIMPLEX 2.8/MAIN M/M;482;https://www.safesave.info/MIC.php?id=Fajar-MotorList482;2023-10-26 14:52:57
EMO000669;FP-01-FN1-LUB-T354-P378;;"T(OS)/P1/M;1,5KW;4,5A";Installed;SIMPLEX 2.8/T(OS)/P1/M;483;https://www.safesave.info/MIC.php?id=Fajar-MotorList483;2023-10-26 14:52:58
EMO000671;FP-01-FN1-CUT-SC04;;BLW DC/M;Installed;DUPLEX 3.6/BLW DC/M;484;https://www.safesave.info/MIC.php?id=Fajar-MotorList484;2023-10-26 14:52:59
EMO000673;FP-01-FN1-CUT-SC04;;VAC BLW/M;Installed;DUPLEX 3.6/VAC BLW/M;485;https://www.safesave.info/MIC.php?id=Fajar-MotorList485;2023-10-26 14:53:00
MGB000119;FP-01-FN1-CUT-SC04-CRN1-HST1;;MOTOR HOIST CRANE 8T KONE;Installed;DUPLEX 3.6/HOIST 1 KONE 8T/GB;486;https://www.safesave.info/MIC.php?id=Fajar-MotorList486;2023-10-26 14:53:01
MGB000120;FP-01-FN1-CUT-SC04-CRN1-HST2;;MOTOR HOIST CRANE 8T KONE;Installed;DUPLEX 3.6/HOIST 2 KONE 8T/GB;487;https://www.safesave.info/MIC.php?id=Fajar-MotorList487;2023-10-26 14:53:02
EMO000679;FP-01-FN1-CUT-SC04;;MAIN-GB/M;Installed;DUPLEX 3.6/MAIN GB/M;488;https://www.safesave.info/MIC.php?id=Fajar-MotorList488;2023-10-26 14:53:03
EMO000681;FP-01-FN1-CUT-SC04;;BOTTOM SLITTER/M;Installed;DUPLEX 3.6/SLIT (BT)/M;489;https://www.safesave.info/MIC.php?id=Fajar-MotorList489;2023-10-26 14:53:04
EMO000687;FP-01-FN1-CUT-WRP1;;"OPERATOR TABLE/M;1,1KW;2,8A";Installed;WRAPPING 1/OPTR TABLE/M;490;https://www.safesave.info/MIC.php?id=Fajar-MotorList490;2023-10-26 14:53:05
EMO002487;FP-01-FN1-CUT-WRP2;;"MOTOR;2,2KW;6,35A;4P;380V;V";Installed;WRAPPING 2/HP4-17/M;491;https://www.safesave.info/MIC.php?id=Fajar-MotorList491;2023-10-26 14:53:06
EMO002488;FP-01-FN1-CUT-WRP2;;"MOTOR;2,2KW;6,35A;4P;380V;V";Installed;WRAPPING 2/HP4-18/M;492;https://www.safesave.info/MIC.php?id=Fajar-MotorList492;2023-10-26 14:53:07
EMO002503;FP-01-FN1-CUT-WRP1;;"MOTOR2,2KW;6,35A;4P;380V;V";Installed;WRAPPING 1/HP4-13/M;493;https://www.safesave.info/MIC.php?id=Fajar-MotorList493;2023-10-26 14:53:08
EMO002504;FP-01-FN1-CUT-WRP1;;"MOTOR;2,2KW;6,35A";Installed;WRAPPING 1/HP4-14/M;494;https://www.safesave.info/MIC.php?id=Fajar-MotorList494;2023-10-26 14:53:09
EMO002512;FP-01-FN1-HYD-T351-P373;;"MOTOR;11KW;25A";Installed;FN1.HYD.CUT.SC03/UN.W/HP4-02/M;495;https://www.safesave.info/MIC.php?id=Fajar-MotorList495;2023-10-26 14:53:10
EMO002513;FP-01-FN1-CUT-SC04;;MOTOR;Installed;DUPLEX 3,6/HP4-03/M;496;https://www.safesave.info/MIC.php?id=Fajar-MotorList496;2023-10-26 14:53:11
EMO002527;FP-01-FN1-CUT-RWD1;;Long Travel Crane DEMAG 8 T M1 Motor (Ut;Installed;FIN1.YUELI.CRANE DEMAG 8T/LT/M-Ut;497;https://www.safesave.info/MIC.php?id=Fajar-MotorList497;2023-10-26 14:53:12
EMO002529;FP-01-FN1-CUT-RWD1;;Long Travel Crane DEMAG 8 T M2 Motor (Se;Installed;FIN1.YUELI.CRANE DEMAG 8T/LT/M-Se;498;https://www.safesave.info/MIC.php?id=Fajar-MotorList498;2023-10-26 14:53:13
EMO002532;FP-01-FN1-HYD-T350-P372;;"PUMP Hydr Lby M1(Up);3,7KW8,1A;4P;380V;B";Installed;FN1.HYD.SC02/LIFT.TBLE/HP4-01B;499;https://www.safesave.info/MIC.php?id=Fajar-MotorList499;2023-10-26 14:53:14
EMO002535;FP-01-FN1-HYD-T350-P371;;"Pump Hyd Lby M2(Down);3,7KW8,1A;4P;380VB";Installed;FN1.HYD.SC02/LIFT.TBLE/HP4-01A;500;https://www.safesave.info/MIC.php?id=Fajar-MotorList500;2023-10-26 14:53:15
EMO002538;FP-01-FN1-CUT-SC02;;Long Travel Crane DEMAG 4 T Motor;Installed;SIMPLEX 2.6/C.DEMAG 4T/LT/M;501;https://www.safesave.info/MIC.php?id=Fajar-MotorList501;2023-10-26 14:53:16
EMO002539;FP-01-FN1-HYD-T352-P374;;"PUmp Hyd Lby M1(Up);3,7KW;8,1A;4P;380V/B";Installed;FN1.HYD.SC03/LIFT.TBLE/HP4-03A;502;https://www.safesave.info/MIC.php?id=Fajar-MotorList502;2023-10-26 14:53:17
EMO002540;FP-01-FN1-HYD-T352-P375;;"Pump Hyd Lby M2(Down);3,7KW;8,1A;4P;380V";Installed;FN1.HYD.SC03/LIFT.TBLE/HP4-03B;503;https://www.safesave.info/MIC.php?id=Fajar-MotorList503;2023-10-26 14:53:18
EMO002543;FP-01-FN1-CUT-SC03;;Long Travel Crane DEMAG 5 T Motor;Installed;SIMPLEX 2.8/C.DEMAG 5T/LT/M;504;https://www.safesave.info/MIC.php?id=Fajar-MotorList504;2023-10-26 14:53:19
EMO002627;FP-01-FN1-CUT-SC04;;Hoist Crane KONE 15 T Motor;Installed;DUPLEX 3.6/C.HOIST KONE 15T/M;505;https://www.safesave.info/MIC.php?id=Fajar-MotorList505;2023-10-26 14:53:20
EMO002628;FP-01-FN1-CUT-SC04;;Long Travel Crane KONE 15 T M1 Motor (Ut;Installed;DUPLEX 3.6/C.KONE 15T/LT/M1(N);506;https://www.safesave.info/MIC.php?id=Fajar-MotorList506;2023-10-26 14:53:21
EMO002629;FP-01-FN1-CUT-SC04;;Long Travel Crane KONE 15 T M2 Motor (S);Installed;DUPLEX 3.6/KONE 15T/LT/M2(S)/M;507;https://www.safesave.info/MIC.php?id=Fajar-MotorList507;2023-10-26 14:53:22
EMO002635;FP-01-FN1-PRS-BALL;;"Hydrolik Pump Motor;30KW;58A";Installed;FIN1.BALLING PRESS/HYD.PMP/M;508;https://www.safesave.info/MIC.php?id=Fajar-MotorList508;2023-10-26 14:53:23
EMO002880;FP-01-FN1-CUT-RWD1;;MOTOR,AC,55KW,97A,1480RPM,380V;Installed;FIN1.YULIE.PAPER ROLL DRIVE/M;509;https://www.safesave.info/MIC.php?id=Fajar-MotorList509;2023-10-26 14:53:24
EMO003100;FP-01-FN1-CUT-SC04;;"AC MOTOR;380V,50HZ,37KW,2P,B";Installed;DUPLEX 3.6/BLW(TRIM)/M;510;https://www.safesave.info/MIC.php?id=Fajar-MotorList510;2023-10-26 14:53:25
EMO003586;FP-01-FN1-CUT-SC03;;MOTOR LAY BOY BOWER DS;Installed;SIMPLEX 2.8/LAYBOY/BLW DS/M;511;https://www.safesave.info/MIC.php?id=Fajar-MotorList511;2023-10-26 14:53:26
EMO003587;FP-01-FN1-CUT-SC03;;MOTOR LAY BOY BOWER TS;Installed;SIMPLEX 2.8/LAYBOY/BLW TS/M;512;https://www.safesave.info/MIC.php?id=Fajar-MotorList512;2023-10-26 14:53:27
EMO003589;FP-01-FN1-CUT-WRPR-CRN1;;MOTOR HOIST CRANE 5T,DEMAG;Installed;FIN1.WRPR.CRN.5TON/GB/M;513;https://www.safesave.info/MIC.php?id=Fajar-MotorList513;2023-10-26 14:53:28
EMO003680;FP-01-FN1-CUT-WRP3-FC01-RC01;;"AC MOTOR;NISSEI";Installed;FN1.WRP3.FC01.RC01/R1/GM/M;514;https://www.safesave.info/MIC.php?id=Fajar-MotorList514;2023-10-26 14:53:29
EMO003683;FP-01-FN1-CUT-WRP3-FD01-WFR1;;"AC MOTOR;MITSUBISHI";Installed;FN1.WRP3.FD01.WFR1/R/GM/M;515;https://www.safesave.info/MIC.php?id=Fajar-MotorList515;2023-10-26 14:53:30
EMO003686;FP-01-FN1-CUT-WRP3-SF01-RC18;;"AC MOTOR;NISSEI";Installed;FN1.WRP3.SF01.RC18/R1/GM/M;516;https://www.safesave.info/MIC.php?id=Fajar-MotorList516;2023-10-26 14:53:31
EMO003688;FP-01-FN1-HYD-T356-P377;;"AC MOTOR;PUMP OIL HYD,TOSHIBA";Installed;FN1.HYD.WRP3.T356.P377/P/M;517;https://www.safesave.info/MIC.php?id=Fajar-MotorList517;2023-10-26 14:53:32
EMO003692;FP-01-FN1-CUT-WRP3-SS01-LF03;;"AC MOTOR;NISSEI";Installed;FN1.WRP3.SS01.LF03/L.CN/GM-M;518;https://www.safesave.info/MIC.php?id=Fajar-MotorList518;2023-10-26 14:53:33
EMO003693;FP-01-FN1-CUT-WRP3-SS01-LF02;;"AC MOTOR;MITSUBISHI";Installed;FN1.WRP3.SS01.LF02/LIFTER/GM-M;519;https://www.safesave.info/MIC.php?id=Fajar-MotorList519;2023-10-26 14:53:34
EMO003695;FP-01-FN1-CUT-WRP3-SS01-LF03;;"AC MOTOR;MITSUBISHI";Installed;FN1.WRP3.SS01.LF03/LIFTER/GM/M;520;https://www.safesave.info/MIC.php?id=Fajar-MotorList520;2023-10-26 14:53:35
EMO003698;FP-01-FN1-CUT-WRP3-SD01-CN4A;;"AC MOTOR;CONVEYOR 04 TOP FRONT SIDE";Installed;FN1.WRP3.SD01.CN4A/FS/GM/M;521;https://www.safesave.info/MIC.php?id=Fajar-MotorList521;2023-10-26 14:53:36
EMO003702;FP-01-FN1-CUT-WRP3-GD01-RWS1;;"AC MOTOR;MITSUBISHI";Installed;FN1.WRP3.GD01.RWS1/R.UN/GM/M;522;https://www.safesave.info/MIC.php?id=Fajar-MotorList522;2023-10-26 14:53:37
EMO003703;FP-01-FN1-CUT-WRP3-GD01-RWS2;;"AC MOTOR;MITSUBISHI";Installed;FN1.WRP3.GD01.RWS2/R.UN/GM/M;523;https://www.safesave.info/MIC.php?id=Fajar-MotorList523;2023-10-26 14:53:38
EMO003704;FP-01-FN1-CUT-WRP3-FD01-TRC1;;"AC MOTOR;NISSEI";Installed;FN1.WRP3.FD01.TRC1/TRIM/GM-M;524;https://www.safesave.info/MIC.php?id=Fajar-MotorList524;2023-10-26 14:53:38
EMO003732;FP-01-FN1-CUT-WRP2;;"AC MOTOR;380V,50Hz,0.75kW,4P,80M,B5";Installed;FN1.CUT.WRP2.PENDAYUNG/M;525;https://www.safesave.info/MIC.php?id=Fajar-MotorList525;2023-10-26 14:53:39
EMO003757;FP-01-FN1-CUT-SC05-3DU1-DJ1A;;MOTOR DERCULER 1A / 059MS1;Installed;FN1.SC05.3DU1/DJ1A/GM/M;526;https://www.safesave.info/MIC.php?id=Fajar-MotorList526;2023-10-26 14:53:40
EMO003758;FP-01-FN1-CUT-SC05-3DU1-DJ1B;;MOTOR DERCULER 1A / 059MS2;Installed;FN1.SC05.3DU1/DJ1B/GM/M;527;https://www.safesave.info/MIC.php?id=Fajar-MotorList527;2023-10-26 14:53:41
EMO003759;FP-01-FN1-CUT-SC05-4DU2-DJ2A;;MOTOR DERCULER 2A / 063MS1;Installed;FN1.SC05.4DU2/DJ1B/GM/M;528;https://www.safesave.info/MIC.php?id=Fajar-MotorList528;2023-10-26 14:53:42
EMO003760;FP-01-FN1-CUT-SC05-4DU2-DJ2B;;MOTOR DERCULER 2B / 063MS2;Installed;FN1.SC05.4DU2/DJ2B/GM/M;529;https://www.safesave.info/MIC.php?id=Fajar-MotorList529;2023-10-26 14:53:43
EMO003762;FP-01-FN1-CUT-SC05-5CU1-MD01;;MOTOR MASTER DRIVE FAN / 046MS1;Installed;FN1.SC05.5CU1/MD01/M.FAN;530;https://www.safesave.info/MIC.php?id=Fajar-MotorList530;2023-10-26 14:53:44
EMO003764;FP-01-FN1-CUT-SC05-5CU1-CC02;;MOTOR KNIFE MASTER FAN / 053MS1;Installed;FN1.SC05.5CU1/CC02/M.FAN;531;https://www.safesave.info/MIC.php?id=Fajar-MotorList531;2023-10-26 14:53:45
EMO003766;FP-01-FN1-CUT-SC05-5CU1-CC01;;MOTOR KNIFE SLAVE FAN / 057MS1;Installed;FN1.SC05.5CU1/CC01/M.FAN;532;https://www.safesave.info/MIC.php?id=Fajar-MotorList532;2023-10-26 14:53:46
EMO003768;FP-01-FN1-CUT-SC05-6CN2-BL02;;MOTOR SUCTION BLOWER / 102MS1;Installed;FN1.SC05.6CN2/BL02/M;533;https://www.safesave.info/MIC.php?id=Fajar-MotorList533;2023-10-26 14:53:47
EMO003769;FP-01-FN1-CUT-SC05-6CN2-SB01;;MOTOR SLOW BELT 1 / 082MS1;Installed;FN1.SC05.6CN2/SB01/GM/M;534;https://www.safesave.info/MIC.php?id=Fajar-MotorList534;2023-10-26 14:53:48
EMO003771;FP-01-FN1-CUT-SC05-6CN2-TF01;;MOTOR TRANSLATION FORKPITCH / 144MS1;Installed;FN1.SC05.6CN2/TF01/GM/M;535;https://www.safesave.info/MIC.php?id=Fajar-MotorList535;2023-10-26 14:53:49
EMO003772;FP-01-FN1-CUT-SC05-6CN2-LF01;;MOTOR LIFTING FORKPITCH / 146MS1;Installed;FN1.SC05.6CN2/LF01/GM/M;536;https://www.safesave.info/MIC.php?id=Fajar-MotorList536;2023-10-26 14:53:50
EMO003774;FP-01-FN1-CUT-SC05-6CN2-BL03;;MOTOR PUMP BLOWER / 121MS1;Installed;FN1.SC05.6CN2/BL03/M;537;https://www.safesave.info/MIC.php?id=Fajar-MotorList537;2023-10-26 14:53:51
EMO003314;FP-01-PM1-CAL-CAL3-CYL1;;"AC MOTOR;380V,50Hz,0.37kW,4P,90S,B5";Installed;PM1.GC.CYL/DO/M;538;https://www.safesave.info/MIC.php?id=Fajar-MotorList538;2023-10-26 14:53:52
EMO003623;FP-01-PM1-COT-COAT-BKR1;;"DC MOTOR;440V,22.5kW,75A";Installed;PM1.COT.JB/BKR/GB/M;539;https://www.safesave.info/MIC.php?id=Fajar-MotorList539;2023-10-26 14:53:53
EMO003917;FP-01-PM1-COT-FU05;;"AC MOTOR;380V,50Hz,0.12kW,4P,60M,V1";Installed;PM1.COT.FIC2/GM/M;540;https://www.safesave.info/MIC.php?id=Fajar-MotorList540;2023-10-26 14:53:54
EMO004937;FP-01-PM1-STA-T250-A113;;"AC MOTOR;380V,50Hz,0.75kW,4P,80M,V1";Installed;PM1.STA.T17/A/M;541;https://www.safesave.info/MIC.php?id=Fajar-MotorList541;2023-10-26 14:53:55
EMO008011;FP-01-PM1-COT-T212-A077;;"AC MOTOR;380V,50Hz,5.5kW,4P,132S,B3";Installed;PM1.COT.T6/AGT/M;542;https://www.safesave.info/MIC.php?id=Fajar-MotorList542;2023-10-26 14:53:56
EMO005002;FP-01-PM1-LUB-T268;;"AC MOTOR;380V,50Hz,3kW,2P,100L,B3";Installed;PM1.LUB.T3/OFF.LINE/P/M;543;https://www.safesave.info/MIC.php?id=Fajar-MotorList543;2023-10-26 14:53:57
EMO003391;FP-01-SP1-WRS-T098-P130;10022307;"AC MOTOR;380V,50Hz,90kW,4P,250M,B3";Installed;SP1.WF.C1/P5/M;544;https://www.safesave.info/MIC.php?id=Fajar-MotorList544;2023-10-26 14:53:58
EMO000615;FP-01-SP1-WRS-T098-P126;;"AC MOTOR;380V,50Hz,18.5kW,4P,180M,B3";Installed;SP1.WF.C1/P1/M;545;https://www.safesave.info/MIC.php?id=Fajar-MotorList545;2023-10-26 14:53:59
EMO000514;FP-01-SP1-CLD-T021-P032;10010665;"AC MOTOR;380V,50Hz,55kW,4P,250S,B3";Installed;SP1.CL.C19/P1/M;546;https://www.safesave.info/MIC.php?id=Fajar-MotorList546;2023-10-26 14:54:00
EMO000279;FP-01-SP1-BKP-T095-P124;10027666;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Installed;SP1.BK.C2/P1/M;547;https://www.safesave.info/MIC.php?id=Fajar-MotorList547;2023-10-26 14:54:01
EMO000621;FP-01-SP1-WRS-T099-P132;10010924;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Installed;SP1.WF.C2/P2/M;548;https://www.safesave.info/MIC.php?id=Fajar-MotorList548;2023-10-26 14:54:02
EMO002166;FP-01-SP1-WRS-T099-P131;10020888;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Installed;SP1.WF.C2/P1/M;549;https://www.safesave.info/MIC.php?id=Fajar-MotorList549;2023-10-26 14:54:03
EMO000623;FP-01-SP1-WRS-T100-P134;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;SP1.WF.C3/P2/M;550;https://www.safesave.info/MIC.php?id=Fajar-MotorList550;2023-10-26 14:54:04
EMO000618;FP-01-SP1-WRS-T098-P129;;"AC MOTOR;380V,50Hz,90kW,4P,280M,B3";Installed;SP1.WF.C1/P4/M;551;https://www.safesave.info/MIC.php?id=Fajar-MotorList551;2023-10-26 14:54:05
EMO003895;FP-01-SP1-WRS-T100-P133;10028789;"AC MOTOR;380V,50Hz,90kW,4P,280S,B3";Installed;SP1.WF.C3/P1/M;552;https://www.safesave.info/MIC.php?id=Fajar-MotorList552;2023-10-26 14:54:06
EMO000617;FP-01-SP1-WRS-T098-P128;;"MOTOR AC;15KW;30A;4P;380V;B";Installed;SP1.WF.C1/P3/M;553;https://www.safesave.info/MIC.php?id=Fajar-MotorList553;2023-10-26 14:54:07
EMO000238;FP-01-PM1-LUB-T267-P279;;"MOTOR AC ABB MBT;7,5KW;16,4A;4P;380V;V";Installed;PM1.LUB.T2/P1/M;554;https://www.safesave.info/MIC.php?id=Fajar-MotorList554;2023-10-26 14:54:08
EMO003724;FP-01-SP1-OCC-T103-A019;10010872;"AC MOTOR;380V,50Hz,11kW,8P,286T,B3";Installed;SP1.MW.C5A/AGT2/M;555;https://www.safesave.info/MIC.php?id=Fajar-MotorList555;2023-10-26 14:54:09
EMO003453;FP-01-PM1-WET-FOR4;;"MOTOR,N 112M4AB3,4KW,4P;8.9A;380V/B";Installed;PM1.COT.FLC/CTM;556;https://www.safesave.info/MIC.php?id=Fajar-MotorList556;2023-10-26 14:54:10
EMO002477;FP-01-CH1-WGS-T300-P324;10010745;"AC MOTOR;380V,50Hz,11kW,4P,160M,B3";Installed;CH1.WG.T1&2/P1/M;557;https://www.safesave.info/MIC.php?id=Fajar-MotorList557;2023-10-26 14:54:11
EMO002874;FP-01-PM1-WET-HP02-FR03;;"AC MOTOR;380V,50Hz,2.2kW,6P,112M,B5";Installed;PM1.HP2.FR3(S)/M;559;https://www.safesave.info/MIC.php?id=Fajar-MotorList559;2023-10-26 14:54:12
EMO000197;FP-01-SP1-OCC-T117-P085;10010654;"AC MOTOR;380V,50Hz,11kW,4P,180L,B3";Installed;SP1.MW.T8/P2/M;560;https://www.safesave.info/MIC.php?id=Fajar-MotorList560;2023-10-26 14:54:13
EMO002120;FP-01-SP1-OCC-T117-P356;;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;SP1.MW.T8/P3/M;561;https://www.safesave.info/MIC.php?id=Fajar-MotorList561;2023-10-26 14:54:14
EMO000449;FP-01-SP1-OCC-T117-P078;;"AC MOTOR;380V,50Hz,37kW,4P,225M,B3";Installed;SP1.MW.T8/P1/M;562;https://www.safesave.info/MIC.php?id=Fajar-MotorList562;2023-10-26 14:54:15
EMO002932;FP-01-SP1-MXW-CN05;;"AC MOTOR;380V,50HZ,11KW,6P";Installed;SP1.CON5/GB/M;564;https://www.safesave.info/MIC.php?id=Fajar-MotorList564;2023-10-26 14:54:16
EMO003070;FP-01-CH1-ALM-T289-P309;;"AC MOTOR;380V,50HZ,5.9KW,4P,13A,B";Installed;CH1.ALM.T2/P1/M;565;https://www.safesave.info/MIC.php?id=Fajar-MotorList565;2023-10-26 14:54:17
EMO002722;FP-01-CH1-ALM-T289-P310;;"AC MOTOR;380V,50HZ,5.9KW,4P,13A,B";Installed;CH1.ALM.T2/P2/M;566;https://www.safesave.info/MIC.php?id=Fajar-MotorList566;2023-10-26 14:54:18
EMO002747;FP-01-CH1-DIN-T291-P313;;"MOTOR;AC;5.5KW;11.4A;2P;380V;B";Installed;CH1.DIN.T1/P1/M;567;https://www.safesave.info/MIC.php?id=Fajar-MotorList567;2023-10-26 14:54:19
EMO002729;FP-01-CH1-CLA-T294-P317;;"MOTOR;AC;0.75KW;2.1A;4P;380V;V";Installed;CH1.CLA.T2/P1/M(CLARIFLOCK);568;https://www.safesave.info/MIC.php?id=Fajar-MotorList568;2023-10-26 14:54:20
EMO005030;FP-01-CH1-HPO-T295-P319;;"AC MOTOR;380V,50Hz,7.5kW,2P,132S,B3";Installed;CH1.HPO.T1/P2/M;569;https://www.safesave.info/MIC.php?id=Fajar-MotorList569;2023-10-26 14:54:21
EMO002736;FP-01-CH1-CSD-T296-P320;;"MOTOR;AC;4KW;8.1;2;380V";Installed;CH1.CS.T2/P(DS)1/M;570;https://www.safesave.info/MIC.php?id=Fajar-MotorList570;2023-10-26 14:54:22
EMO003950;FP-01-CH1-CSD-T296-P321;;"AC MOTOR;380V,50Hz,4KW,2P,112M,B3";Installed;CH1.CS.T2/P(DS)2/M;571;https://www.safesave.info/MIC.php?id=Fajar-MotorList571;2023-10-26 14:54:23
EMO002739;FP-01-CH1-WGS-T297-P322;;"MOTOR;AC;4KW;8.3A;2P;380V;B";Installed;CH1.WG.T3/P1/M;572;https://www.safesave.info/MIC.php?id=Fajar-MotorList572;2023-10-26 14:54:24
EMO002720;FP-01-CH1-ALM-T289-A100;;"MOTOR;AC;11KW;23.7A;6P;380V;B";Installed;CH1.ALM.T2/AGT/M;573;https://www.safesave.info/MIC.php?id=Fajar-MotorList573;2023-10-26 14:54:25
MGM001048;FP-01-CH1-CLA-T293-A102;;"GR.MOTOR;1.5kW,i=?,";Installed;CH1.CLA.T1/AGT/GM(CLARIFLOCK);574;https://www.safesave.info/MIC.php?id=Fajar-MotorList574;2023-10-26 14:54:26
